t,x,y
78.972, 58170.2, 8399.65
78.973, 58170.7, 8399.3
78.974, 58171.2, 8398.94
78.975, 58171.8, 8398.59
78.976, 58172.3, 8398.24
78.977, 58172.8, 8397.88
78.978, 58173.3, 8397.53
78.979, 58173.8, 8397.18
78.98, 58174.4, 8396.82
78.981, 58174.9, 8396.47
78.982, 58175.4, 8396.12
78.983, 58175.9, 8395.76
78.984, 58176.5, 8395.41
78.985, 58177, 8395.06
78.986, 58177.5, 8394.7
78.987, 58178, 8394.35
78.988, 58178.6, 8394
78.989, 58179.1, 8393.64
78.99, 58179.6, 8393.29
78.991, 58180.1, 8392.94
78.992, 58180.7, 8392.58
78.993, 58181.2, 8392.23
78.994, 58181.7, 8391.88
78.995, 58182.2, 8391.52
78.996, 58182.8, 8391.17
78.997, 58183.3, 8390.82
78.998, 58183.8, 8390.46
78.999, 58184.3, 8390.11
79, 58184.9, 8389.76
79.001, 58185.4, 8389.4
79.002, 58185.9, 8389.05
79.003, 58186.4, 8388.7
79.004, 58187, 8388.34
79.005, 58187.5, 8387.99
79.006, 58188, 8387.63
79.007, 58188.5, 8387.28
79.008, 58189.1, 8386.93
79.009, 58189.6, 8386.57
79.01, 58190.1, 8386.22
79.011, 58190.6, 8385.87
79.012, 58191.1, 8385.51
79.013, 58191.7, 8385.16
79.014, 58192.2, 8384.81
79.015, 58192.7, 8384.45
79.016, 58193.2, 8384.1
79.017, 58193.8, 8383.74
79.018, 58194.3, 8383.39
79.019, 58194.8, 8383.04
79.02, 58195.3, 8382.68
79.021, 58195.9, 8382.33
79.022, 58196.4, 8381.98
79.023, 58196.9, 8381.62
79.024, 58197.4, 8381.27
79.025, 58198, 8380.91
79.026, 58198.5, 8380.56
79.027, 58199, 8380.21
79.028, 58199.5, 8379.85
79.029, 58200.1, 8379.5
79.03, 58200.6, 8379.14
79.031, 58201.1, 8378.79
79.032, 58201.6, 8378.44
79.033, 58202.2, 8378.08
79.034, 58202.7, 8377.73
79.035, 58203.2, 8377.37
79.036, 58203.7, 8377.02
79.037, 58204.2, 8376.67
79.038, 58204.8, 8376.31
79.039, 58205.3, 8375.96
79.04, 58205.8, 8375.6
79.041, 58206.3, 8375.25
79.042, 58206.9, 8374.9
79.043, 58207.4, 8374.54
79.044, 58207.9, 8374.19
79.045, 58208.4, 8373.83
79.046, 58209, 8373.48
79.047, 58209.5, 8373.13
79.048, 58210, 8372.77
79.049, 58210.5, 8372.42
79.05, 58211.1, 8372.06
79.051, 58211.6, 8371.71
79.052, 58212.1, 8371.35
79.053, 58212.6, 8371
79.054, 58213.2, 8370.65
79.055, 58213.7, 8370.29
79.056, 58214.2, 8369.94
79.057, 58214.7, 8369.58
79.058, 58215.3, 8369.23
79.059, 58215.8, 8368.87
79.06, 58216.3, 8368.52
79.061, 58216.8, 8368.17
79.062, 58217.3, 8367.81
79.063, 58217.9, 8367.46
79.064, 58218.4, 8367.1
79.065, 58218.9, 8366.75
79.066, 58219.4, 8366.39
79.067, 58220, 8366.04
79.068, 58220.5, 8365.69
79.069, 58221, 8365.33
79.07, 58221.5, 8364.98
79.071, 58222.1, 8364.62
79.072, 58222.6, 8364.27
79.073, 58223.1, 8363.91
79.074, 58223.6, 8363.56
79.075, 58224.2, 8363.2
79.076, 58224.7, 8362.85
79.077, 58225.2, 8362.49
79.078, 58225.7, 8362.14
79.079, 58226.3, 8361.79
79.08, 58226.8, 8361.43
79.081, 58227.3, 8361.08
79.082, 58227.8, 8360.72
79.083, 58228.3, 8360.37
79.084, 58228.9, 8360.01
79.085, 58229.4, 8359.66
79.086, 58229.9, 8359.3
79.087, 58230.4, 8358.95
79.088, 58231, 8358.59
79.089, 58231.5, 8358.24
79.09, 58232, 8357.88
79.091, 58232.5, 8357.53
79.092, 58233.1, 8357.17
79.093, 58233.6, 8356.82
79.094, 58234.1, 8356.46
79.095, 58234.6, 8356.11
79.096, 58235.2, 8355.76
79.097, 58235.7, 8355.4
79.098, 58236.2, 8355.05
79.099, 58236.7, 8354.69
79.1, 58237.2, 8354.34
79.101, 58237.8, 8353.98
79.102, 58238.3, 8353.63
79.103, 58238.8, 8353.27
79.104, 58239.3, 8352.92
79.105, 58239.9, 8352.56
79.106, 58240.4, 8352.21
79.107, 58240.9, 8351.85
79.108, 58241.4, 8351.5
79.109, 58242, 8351.14
79.11, 58242.5, 8350.79
79.111, 58243, 8350.43
79.112, 58243.5, 8350.08
79.113, 58244.1, 8349.72
79.114, 58244.6, 8349.37
79.115, 58245.1, 8349.01
79.116, 58245.6, 8348.66
79.117, 58246.2, 8348.3
79.118, 58246.7, 8347.95
79.119, 58247.2, 8347.59
79.12, 58247.7, 8347.24
79.121, 58248.2, 8346.88
79.122, 58248.8, 8346.52
79.123, 58249.3, 8346.17
79.124, 58249.8, 8345.81
79.125, 58250.3, 8345.46
79.126, 58250.9, 8345.1
79.127, 58251.4, 8344.75
79.128, 58251.9, 8344.39
79.129, 58252.4, 8344.04
79.13, 58253, 8343.68
79.131, 58253.5, 8343.33
79.132, 58254, 8342.97
79.133, 58254.5, 8342.62
79.134, 58255, 8342.26
79.135, 58255.6, 8341.91
79.136, 58256.1, 8341.55
79.137, 58256.6, 8341.2
79.138, 58257.1, 8340.84
79.139, 58257.7, 8340.48
79.14, 58258.2, 8340.13
79.141, 58258.7, 8339.77
79.142, 58259.2, 8339.42
79.143, 58259.8, 8339.06
79.144, 58260.3, 8338.71
79.145, 58260.8, 8338.35
79.146, 58261.3, 8338
79.147, 58261.9, 8337.64
79.148, 58262.4, 8337.29
79.149, 58262.9, 8336.93
79.15, 58263.4, 8336.57
79.151, 58263.9, 8336.22
79.152, 58264.5, 8335.86
79.153, 58265, 8335.51
79.154, 58265.5, 8335.15
79.155, 58266, 8334.8
79.156, 58266.6, 8334.44
79.157, 58267.1, 8334.08
79.158, 58267.6, 8333.73
79.159, 58268.1, 8333.37
79.16, 58268.7, 8333.02
79.161, 58269.2, 8332.66
79.162, 58269.7, 8332.31
79.163, 58270.2, 8331.95
79.164, 58270.7, 8331.59
79.165, 58271.3, 8331.24
79.166, 58271.8, 8330.88
79.167, 58272.3, 8330.53
79.168, 58272.8, 8330.17
79.169, 58273.4, 8329.82
79.17, 58273.9, 8329.46
79.171, 58274.4, 8329.1
79.172, 58274.9, 8328.75
79.173, 58275.5, 8328.39
79.174, 58276, 8328.04
79.175, 58276.5, 8327.68
79.176, 58277, 8327.32
79.177, 58277.6, 8326.97
79.178, 58278.1, 8326.61
79.179, 58278.6, 8326.26
79.18, 58279.1, 8325.9
79.181, 58279.6, 8325.54
79.182, 58280.2, 8325.19
79.183, 58280.7, 8324.83
79.184, 58281.2, 8324.48
79.185, 58281.7, 8324.12
79.186, 58282.3, 8323.76
79.187, 58282.8, 8323.41
79.188, 58283.3, 8323.05
79.189, 58283.8, 8322.7
79.19, 58284.4, 8322.34
79.191, 58284.9, 8321.98
79.192, 58285.4, 8321.63
79.193, 58285.9, 8321.27
79.194, 58286.4, 8320.92
79.195, 58287, 8320.56
79.196, 58287.5, 8320.2
79.197, 58288, 8319.85
79.198, 58288.5, 8319.49
79.199, 58289.1, 8319.13
79.2, 58289.6, 8318.78
79.201, 58290.1, 8318.42
79.202, 58290.6, 8318.07
79.203, 58291.2, 8317.71
79.204, 58291.7, 8317.35
79.205, 58292.2, 8317
79.206, 58292.7, 8316.64
79.207, 58293.2, 8316.28
79.208, 58293.8, 8315.93
79.209, 58294.3, 8315.57
79.21, 58294.8, 8315.21
79.211, 58295.3, 8314.86
79.212, 58295.9, 8314.5
79.213, 58296.4, 8314.15
79.214, 58296.9, 8313.79
79.215, 58297.4, 8313.43
79.216, 58298, 8313.08
79.217, 58298.5, 8312.72
79.218, 58299, 8312.36
79.219, 58299.5, 8312.01
79.22, 58300, 8311.65
79.221, 58300.6, 8311.29
79.222, 58301.1, 8310.94
79.223, 58301.6, 8310.58
79.224, 58302.1, 8310.22
79.225, 58302.7, 8309.87
79.226, 58303.2, 8309.51
79.227, 58303.7, 8309.15
79.228, 58304.2, 8308.8
79.229, 58304.7, 8308.44
79.23, 58305.3, 8308.08
79.231, 58305.8, 8307.73
79.232, 58306.3, 8307.37
79.233, 58306.8, 8307.01
79.234, 58307.4, 8306.66
79.235, 58307.9, 8306.3
79.236, 58308.4, 8305.94
79.237, 58308.9, 8305.59
79.238, 58309.5, 8305.23
79.239, 58310, 8304.87
79.24, 58310.5, 8304.52
79.241, 58311, 8304.16
79.242, 58311.5, 8303.8
79.243, 58312.1, 8303.45
79.244, 58312.6, 8303.09
79.245, 58313.1, 8302.73
79.246, 58313.6, 8302.38
79.247, 58314.2, 8302.02
79.248, 58314.7, 8301.66
79.249, 58315.2, 8301.3
79.25, 58315.7, 8300.95
79.251, 58316.3, 8300.59
79.252, 58316.8, 8300.23
79.253, 58317.3, 8299.88
79.254, 58317.8, 8299.52
79.255, 58318.3, 8299.16
79.256, 58318.9, 8298.81
79.257, 58319.4, 8298.45
79.258, 58319.9, 8298.09
79.259, 58320.4, 8297.73
79.26, 58321, 8297.38
79.261, 58321.5, 8297.02
79.262, 58322, 8296.66
79.263, 58322.5, 8296.31
79.264, 58323, 8295.95
79.265, 58323.6, 8295.59
79.266, 58324.1, 8295.23
79.267, 58324.6, 8294.88
79.268, 58325.1, 8294.52
79.269, 58325.7, 8294.16
79.27, 58326.2, 8293.81
79.271, 58326.7, 8293.45
79.272, 58327.2, 8293.09
79.273, 58327.8, 8292.73
79.274, 58328.3, 8292.38
79.275, 58328.8, 8292.02
79.276, 58329.3, 8291.66
79.277, 58329.8, 8291.3
79.278, 58330.4, 8290.95
79.279, 58330.9, 8290.59
79.28, 58331.4, 8290.23
79.281, 58331.9, 8289.88
79.282, 58332.5, 8289.52
79.283, 58333, 8289.16
79.284, 58333.5, 8288.8
79.285, 58334, 8288.45
79.286, 58334.5, 8288.09
79.287, 58335.1, 8287.73
79.288, 58335.6, 8287.37
79.289, 58336.1, 8287.02
79.29, 58336.6, 8286.66
79.291, 58337.2, 8286.3
79.292, 58337.7, 8285.94
79.293, 58338.2, 8285.59
79.294, 58338.7, 8285.23
79.295, 58339.2, 8284.87
79.296, 58339.8, 8284.51
79.297, 58340.3, 8284.16
79.298, 58340.8, 8283.8
79.299, 58341.3, 8283.44
79.3, 58341.9, 8283.08
79.301, 58342.4, 8282.73
79.302, 58342.9, 8282.37
79.303, 58343.4, 8282.01
79.304, 58343.9, 8281.65
79.305, 58344.5, 8281.29
79.306, 58345, 8280.94
79.307, 58345.5, 8280.58
79.308, 58346, 8280.22
79.309, 58346.6, 8279.86
79.31, 58347.1, 8279.51
79.311, 58347.6, 8279.15
79.312, 58348.1, 8278.79
79.313, 58348.7, 8278.43
79.314, 58349.2, 8278.07
79.315, 58349.7, 8277.72
79.316, 58350.2, 8277.36
79.317, 58350.7, 8277
79.318, 58351.3, 8276.64
79.319, 58351.8, 8276.29
79.32, 58352.3, 8275.93
79.321, 58352.8, 8275.57
79.322, 58353.4, 8275.21
79.323, 58353.9, 8274.85
79.324, 58354.4, 8274.5
79.325, 58354.9, 8274.14
79.326, 58355.4, 8273.78
79.327, 58356, 8273.42
79.328, 58356.5, 8273.06
79.329, 58357, 8272.71
79.33, 58357.5, 8272.35
79.331, 58358.1, 8271.99
79.332, 58358.6, 8271.63
79.333, 58359.1, 8271.27
79.334, 58359.6, 8270.92
79.335, 58360.1, 8270.56
79.336, 58360.7, 8270.2
79.337, 58361.2, 8269.84
79.338, 58361.7, 8269.48
79.339, 58362.2, 8269.12
79.34, 58362.8, 8268.77
79.341, 58363.3, 8268.41
79.342, 58363.8, 8268.05
79.343, 58364.3, 8267.69
79.344, 58364.8, 8267.33
79.345, 58365.4, 8266.98
79.346, 58365.9, 8266.62
79.347, 58366.4, 8266.26
79.348, 58366.9, 8265.9
79.349, 58367.5, 8265.54
79.35, 58368, 8265.18
79.351, 58368.5, 8264.83
79.352, 58369, 8264.47
79.353, 58369.5, 8264.11
79.354, 58370.1, 8263.75
79.355, 58370.6, 8263.39
79.356, 58371.1, 8263.03
79.357, 58371.6, 8262.67
79.358, 58372.2, 8262.32
79.359, 58372.7, 8261.96
79.36, 58373.2, 8261.6
79.361, 58373.7, 8261.24
79.362, 58374.2, 8260.88
79.363, 58374.8, 8260.52
79.364, 58375.3, 8260.17
79.365, 58375.8, 8259.81
79.366, 58376.3, 8259.45
79.367, 58376.9, 8259.09
79.368, 58377.4, 8258.73
79.369, 58377.9, 8258.37
79.37, 58378.4, 8258.01
79.371, 58378.9, 8257.66
79.372, 58379.5, 8257.3
79.373, 58380, 8256.94
79.374, 58380.5, 8256.58
79.375, 58381, 8256.22
79.376, 58381.6, 8255.86
79.377, 58382.1, 8255.5
79.378, 58382.6, 8255.14
79.379, 58383.1, 8254.79
79.38, 58383.6, 8254.43
79.381, 58384.2, 8254.07
79.382, 58384.7, 8253.71
79.383, 58385.2, 8253.35
79.384, 58385.7, 8252.99
79.385, 58386.2, 8252.63
79.386, 58386.8, 8252.27
79.387, 58387.3, 8251.92
79.388, 58387.8, 8251.56
79.389, 58388.3, 8251.2
79.39, 58388.9, 8250.84
79.391, 58389.4, 8250.48
79.392, 58389.9, 8250.12
79.393, 58390.4, 8249.76
79.394, 58390.9, 8249.4
79.395, 58391.5, 8249.04
79.396, 58392, 8248.69
79.397, 58392.5, 8248.33
79.398, 58393, 8247.97
79.399, 58393.6, 8247.61
79.4, 58394.1, 8247.25
79.401, 58394.6, 8246.89
79.402, 58395.1, 8246.53
79.403, 58395.6, 8246.17
79.404, 58396.2, 8245.81
79.405, 58396.7, 8245.45
79.406, 58397.2, 8245.1
79.407, 58397.7, 8244.74
79.408, 58398.3, 8244.38
79.409, 58398.8, 8244.02
79.41, 58399.3, 8243.66
79.411, 58399.8, 8243.3
79.412, 58400.3, 8242.94
79.413, 58400.9, 8242.58
79.414, 58401.4, 8242.22
79.415, 58401.9, 8241.86
79.416, 58402.4, 8241.5
79.417, 58402.9, 8241.14
79.418, 58403.5, 8240.79
79.419, 58404, 8240.43
79.42, 58404.5, 8240.07
79.421, 58405, 8239.71
79.422, 58405.6, 8239.35
79.423, 58406.1, 8238.99
79.424, 58406.6, 8238.63
79.425, 58407.1, 8238.27
79.426, 58407.6, 8237.91
79.427, 58408.2, 8237.55
79.428, 58408.7, 8237.19
79.429, 58409.2, 8236.83
79.43, 58409.7, 8236.47
79.431, 58410.3, 8236.11
79.432, 58410.8, 8235.75
79.433, 58411.3, 8235.39
79.434, 58411.8, 8235.04
79.435, 58412.3, 8234.68
79.436, 58412.9, 8234.32
79.437, 58413.4, 8233.96
79.438, 58413.9, 8233.6
79.439, 58414.4, 8233.24
79.44, 58414.9, 8232.88
79.441, 58415.5, 8232.52
79.442, 58416, 8232.16
79.443, 58416.5, 8231.8
79.444, 58417, 8231.44
79.445, 58417.6, 8231.08
79.446, 58418.1, 8230.72
79.447, 58418.6, 8230.36
79.448, 58419.1, 8230
79.449, 58419.6, 8229.64
79.45, 58420.2, 8229.28
79.451, 58420.7, 8228.92
79.452, 58421.2, 8228.56
79.453, 58421.7, 8228.2
79.454, 58422.3, 8227.84
79.455, 58422.8, 8227.48
79.456, 58423.3, 8227.12
79.457, 58423.8, 8226.76
79.458, 58424.3, 8226.4
79.459, 58424.9, 8226.04
79.46, 58425.4, 8225.68
79.461, 58425.9, 8225.32
79.462, 58426.4, 8224.96
79.463, 58426.9, 8224.6
79.464, 58427.5, 8224.24
79.465, 58428, 8223.88
79.466, 58428.5, 8223.52
79.467, 58429, 8223.16
79.468, 58429.6, 8222.8
79.469, 58430.1, 8222.44
79.47, 58430.6, 8222.08
79.471, 58431.1, 8221.72
79.472, 58431.6, 8221.36
79.473, 58432.2, 8221
79.474, 58432.7, 8220.64
79.475, 58433.2, 8220.28
79.476, 58433.7, 8219.92
79.477, 58434.2, 8219.56
79.478, 58434.8, 8219.2
79.479, 58435.3, 8218.84
79.48, 58435.8, 8218.48
79.481, 58436.3, 8218.12
79.482, 58436.9, 8217.76
79.483, 58437.4, 8217.4
79.484, 58437.9, 8217.04
79.485, 58438.4, 8216.68
79.486, 58438.9, 8216.32
79.487, 58439.5, 8215.96
79.488, 58440, 8215.6
79.489, 58440.5, 8215.24
79.49, 58441, 8214.88
79.491, 58441.5, 8214.52
79.492, 58442.1, 8214.16
79.493, 58442.6, 8213.8
79.494, 58443.1, 8213.44
79.495, 58443.6, 8213.08
79.496, 58444.2, 8212.72
79.497, 58444.7, 8212.36
79.498, 58445.2, 8212
79.499, 58445.7, 8211.64
79.5, 58446.2, 8211.28
79.501, 58446.8, 8210.92
79.502, 58447.3, 8210.56
79.503, 58447.8, 8210.2
79.504, 58448.3, 8209.84
79.505, 58448.8, 8209.48
79.506, 58449.4, 8209.12
79.507, 58449.9, 8208.76
79.508, 58450.4, 8208.4
79.509, 58450.9, 8208.03
79.51, 58451.5, 8207.67
79.511, 58452, 8207.31
79.512, 58452.5, 8206.95
79.513, 58453, 8206.59
79.514, 58453.5, 8206.23
79.515, 58454.1, 8205.87
79.516, 58454.6, 8205.51
79.517, 58455.1, 8205.15
79.518, 58455.6, 8204.79
79.519, 58456.1, 8204.43
79.52, 58456.7, 8204.07
79.521, 58457.2, 8203.71
79.522, 58457.7, 8203.35
79.523, 58458.2, 8202.99
79.524, 58458.7, 8202.63
79.525, 58459.3, 8202.26
79.526, 58459.8, 8201.9
79.527, 58460.3, 8201.54
79.528, 58460.8, 8201.18
79.529, 58461.4, 8200.82
79.53, 58461.9, 8200.46
79.531, 58462.4, 8200.1
79.532, 58462.9, 8199.74
79.533, 58463.4, 8199.38
79.534, 58464, 8199.02
79.535, 58464.5, 8198.66
79.536, 58465, 8198.3
79.537, 58465.5, 8197.93
79.538, 58466, 8197.57
79.539, 58466.6, 8197.21
79.54, 58467.1, 8196.85
79.541, 58467.6, 8196.49
79.542, 58468.1, 8196.13
79.543, 58468.6, 8195.77
79.544, 58469.2, 8195.41
79.545, 58469.7, 8195.05
79.546, 58470.2, 8194.69
79.547, 58470.7, 8194.32
79.548, 58471.3, 8193.96
79.549, 58471.8, 8193.6
79.55, 58472.3, 8193.24
79.551, 58472.8, 8192.88
79.552, 58473.3, 8192.52
79.553, 58473.9, 8192.16
79.554, 58474.4, 8191.8
79.555, 58474.9, 8191.44
79.556, 58475.4, 8191.07
79.557, 58475.9, 8190.71
79.558, 58476.5, 8190.35
79.559, 58477, 8189.99
79.56, 58477.5, 8189.63
79.561, 58478, 8189.27
79.562, 58478.5, 8188.91
79.563, 58479.1, 8188.55
79.564, 58479.6, 8188.18
79.565, 58480.1, 8187.82
79.566, 58480.6, 8187.46
79.567, 58481.2, 8187.1
79.568, 58481.7, 8186.74
79.569, 58482.2, 8186.38
79.57, 58482.7, 8186.02
79.571, 58483.2, 8185.66
79.572, 58483.8, 8185.29
79.573, 58484.3, 8184.93
79.574, 58484.8, 8184.57
79.575, 58485.3, 8184.21
79.576, 58485.8, 8183.85
79.577, 58486.4, 8183.49
79.578, 58486.9, 8183.13
79.579, 58487.4, 8182.76
79.58, 58487.9, 8182.4
79.581, 58488.4, 8182.04
79.582, 58489, 8181.68
79.583, 58489.5, 8181.32
79.584, 58490, 8180.96
79.585, 58490.5, 8180.59
79.586, 58491, 8180.23
79.587, 58491.6, 8179.87
79.588, 58492.1, 8179.51
79.589, 58492.6, 8179.15
79.59, 58493.1, 8178.79
79.591, 58493.7, 8178.42
79.592, 58494.2, 8178.06
79.593, 58494.7, 8177.7
79.594, 58495.2, 8177.34
79.595, 58495.7, 8176.98
79.596, 58496.3, 8176.62
79.597, 58496.8, 8176.25
79.598, 58497.3, 8175.89
79.599, 58497.8, 8175.53
79.6, 58498.3, 8175.17
79.601, 58498.9, 8174.81
79.602, 58499.4, 8174.45
79.603, 58499.9, 8174.08
79.604, 58500.4, 8173.72
79.605, 58500.9, 8173.36
79.606, 58501.5, 8173
79.607, 58502, 8172.64
79.608, 58502.5, 8172.27
79.609, 58503, 8171.91
79.61, 58503.5, 8171.55
79.611, 58504.1, 8171.19
79.612, 58504.6, 8170.83
79.613, 58505.1, 8170.46
79.614, 58505.6, 8170.1
79.615, 58506.1, 8169.74
79.616, 58506.7, 8169.38
79.617, 58507.2, 8169.02
79.618, 58507.7, 8168.65
79.619, 58508.2, 8168.29
79.62, 58508.8, 8167.93
79.621, 58509.3, 8167.57
79.622, 58509.8, 8167.21
79.623, 58510.3, 8166.84
79.624, 58510.8, 8166.48
79.625, 58511.4, 8166.12
79.626, 58511.9, 8165.76
79.627, 58512.4, 8165.4
79.628, 58512.9, 8165.03
79.629, 58513.4, 8164.67
79.63, 58514, 8164.31
79.631, 58514.5, 8163.95
79.632, 58515, 8163.58
79.633, 58515.5, 8163.22
79.634, 58516, 8162.86
79.635, 58516.6, 8162.5
79.636, 58517.1, 8162.14
79.637, 58517.6, 8161.77
79.638, 58518.1, 8161.41
79.639, 58518.6, 8161.05
79.64, 58519.2, 8160.69
79.641, 58519.7, 8160.32
79.642, 58520.2, 8159.96
79.643, 58520.7, 8159.6
79.644, 58521.2, 8159.24
79.645, 58521.8, 8158.87
79.646, 58522.3, 8158.51
79.647, 58522.8, 8158.15
79.648, 58523.3, 8157.79
79.649, 58523.8, 8157.42
79.65, 58524.4, 8157.06
79.651, 58524.9, 8156.7
79.652, 58525.4, 8156.34
79.653, 58525.9, 8155.97
79.654, 58526.4, 8155.61
79.655, 58527, 8155.25
79.656, 58527.5, 8154.89
79.657, 58528, 8154.52
79.658, 58528.5, 8154.16
79.659, 58529.1, 8153.8
79.66, 58529.6, 8153.44
79.661, 58530.1, 8153.07
79.662, 58530.6, 8152.71
79.663, 58531.1, 8152.35
79.664, 58531.7, 8151.99
79.665, 58532.2, 8151.62
79.666, 58532.7, 8151.26
79.667, 58533.2, 8150.9
79.668, 58533.7, 8150.54
79.669, 58534.3, 8150.17
79.67, 58534.8, 8149.81
79.671, 58535.3, 8149.45
79.672, 58535.8, 8149.08
79.673, 58536.3, 8148.72
79.674, 58536.9, 8148.36
79.675, 58537.4, 8148
79.676, 58537.9, 8147.63
79.677, 58538.4, 8147.27
79.678, 58538.9, 8146.91
79.679, 58539.5, 8146.54
79.68, 58540, 8146.18
79.681, 58540.5, 8145.82
79.682, 58541, 8145.46
79.683, 58541.5, 8145.09
79.684, 58542.1, 8144.73
79.685, 58542.6, 8144.37
79.686, 58543.1, 8144
79.687, 58543.6, 8143.64
79.688, 58544.1, 8143.28
79.689, 58544.7, 8142.91
79.69, 58545.2, 8142.55
79.691, 58545.7, 8142.19
79.692, 58546.2, 8141.83
79.693, 58546.7, 8141.46
79.694, 58547.3, 8141.1
79.695, 58547.8, 8140.74
79.696, 58548.3, 8140.37
79.697, 58548.8, 8140.01
79.698, 58549.3, 8139.65
79.699, 58549.9, 8139.28
79.7, 58550.4, 8138.92
79.701, 58550.9, 8138.56
79.702, 58551.4, 8138.19
79.703, 58551.9, 8137.83
79.704, 58552.5, 8137.47
79.705, 58553, 8137.1
79.706, 58553.5, 8136.74
79.707, 58554, 8136.38
79.708, 58554.5, 8136.01
79.709, 58555.1, 8135.65
79.71, 58555.6, 8135.29
79.711, 58556.1, 8134.92
79.712, 58556.6, 8134.56
79.713, 58557.1, 8134.2
79.714, 58557.7, 8133.83
79.715, 58558.2, 8133.47
79.716, 58558.7, 8133.11
79.717, 58559.2, 8132.74
79.718, 58559.7, 8132.38
79.719, 58560.3, 8132.02
79.72, 58560.8, 8131.65
79.721, 58561.3, 8131.29
79.722, 58561.8, 8130.93
79.723, 58562.3, 8130.56
79.724, 58562.9, 8130.2
79.725, 58563.4, 8129.84
79.726, 58563.9, 8129.47
79.727, 58564.4, 8129.11
79.728, 58564.9, 8128.75
79.729, 58565.5, 8128.38
79.73, 58566, 8128.02
79.731, 58566.5, 8127.66
79.732, 58567, 8127.29
79.733, 58567.5, 8126.93
79.734, 58568.1, 8126.56
79.735, 58568.6, 8126.2
79.736, 58569.1, 8125.84
79.737, 58569.6, 8125.47
79.738, 58570.1, 8125.11
79.739, 58570.7, 8124.75
79.74, 58571.2, 8124.38
79.741, 58571.7, 8124.02
79.742, 58572.2, 8123.65
79.743, 58572.7, 8123.29
79.744, 58573.3, 8122.93
79.745, 58573.8, 8122.56
79.746, 58574.3, 8122.2
79.747, 58574.8, 8121.84
79.748, 58575.3, 8121.47
79.749, 58575.9, 8121.11
79.75, 58576.4, 8120.74
79.751, 58576.9, 8120.38
79.752, 58577.4, 8120.02
79.753, 58577.9, 8119.65
79.754, 58578.5, 8119.29
79.755, 58579, 8118.92
79.756, 58579.5, 8118.56
79.757, 58580, 8118.2
79.758, 58580.5, 8117.83
79.759, 58581.1, 8117.47
79.76, 58581.6, 8117.1
79.761, 58582.1, 8116.74
79.762, 58582.6, 8116.38
79.763, 58583.1, 8116.01
79.764, 58583.7, 8115.65
79.765, 58584.2, 8115.28
79.766, 58584.7, 8114.92
79.767, 58585.2, 8114.56
79.768, 58585.7, 8114.19
79.769, 58586.3, 8113.83
79.77, 58586.8, 8113.46
79.771, 58587.3, 8113.1
79.772, 58587.8, 8112.74
79.773, 58588.3, 8112.37
79.774, 58588.9, 8112.01
79.775, 58589.4, 8111.64
79.776, 58589.9, 8111.28
79.777, 58590.4, 8110.91
79.778, 58590.9, 8110.55
79.779, 58591.5, 8110.19
79.78, 58592, 8109.82
79.781, 58592.5, 8109.46
79.782, 58593, 8109.09
79.783, 58593.5, 8108.73
79.784, 58594.1, 8108.36
79.785, 58594.6, 8108
79.786, 58595.1, 8107.64
79.787, 58595.6, 8107.27
79.788, 58596.1, 8106.91
79.789, 58596.7, 8106.54
79.79, 58597.2, 8106.18
79.791, 58597.7, 8105.81
79.792, 58598.2, 8105.45
79.793, 58598.7, 8105.08
79.794, 58599.2, 8104.72
79.795, 58599.8, 8104.36
79.796, 58600.3, 8103.99
79.797, 58600.8, 8103.63
79.798, 58601.3, 8103.26
79.799, 58601.8, 8102.9
79.8, 58602.4, 8102.53
79.801, 58602.9, 8102.17
79.802, 58603.4, 8101.8
79.803, 58603.9, 8101.44
79.804, 58604.4, 8101.07
79.805, 58605, 8100.71
79.806, 58605.5, 8100.35
79.807, 58606, 8099.98
79.808, 58606.5, 8099.62
79.809, 58607, 8099.25
79.81, 58607.6, 8098.89
79.811, 58608.1, 8098.52
79.812, 58608.6, 8098.16
79.813, 58609.1, 8097.79
79.814, 58609.6, 8097.43
79.815, 58610.2, 8097.06
79.816, 58610.7, 8096.7
79.817, 58611.2, 8096.33
79.818, 58611.7, 8095.97
79.819, 58612.2, 8095.6
79.82, 58612.8, 8095.24
79.821, 58613.3, 8094.87
79.822, 58613.8, 8094.51
79.823, 58614.3, 8094.14
79.824, 58614.8, 8093.78
79.825, 58615.4, 8093.41
79.826, 58615.9, 8093.05
79.827, 58616.4, 8092.68
79.828, 58616.9, 8092.32
79.829, 58617.4, 8091.95
79.83, 58617.9, 8091.59
79.831, 58618.5, 8091.22
79.832, 58619, 8090.86
79.833, 58619.5, 8090.49
79.834, 58620, 8090.13
79.835, 58620.5, 8089.76
79.836, 58621.1, 8089.4
79.837, 58621.6, 8089.03
79.838, 58622.1, 8088.67
79.839, 58622.6, 8088.3
79.84, 58623.1, 8087.94
79.841, 58623.7, 8087.57
79.842, 58624.2, 8087.21
79.843, 58624.7, 8086.84
79.844, 58625.2, 8086.48
79.845, 58625.7, 8086.11
79.846, 58626.3, 8085.75
79.847, 58626.8, 8085.38
79.848, 58627.3, 8085.02
79.849, 58627.8, 8084.65
79.85, 58628.3, 8084.29
79.851, 58628.9, 8083.92
79.852, 58629.4, 8083.56
79.853, 58629.9, 8083.19
79.854, 58630.4, 8082.83
79.855, 58630.9, 8082.46
79.856, 58631.5, 8082.09
79.857, 58632, 8081.73
