t,x,y
82.268, 21552, 5932.8
82.269, 21552, 5931.95
82.27, 21552.1, 5931.1
82.271, 21552.1, 5930.25
82.272, 21552.2, 5929.4
82.273, 21552.3, 5928.55
82.274, 21552.3, 5927.7
82.275, 21552.4, 5926.86
82.276, 21552.4, 5926.01
82.277, 21552.5, 5925.16
82.278, 21552.5, 5924.31
82.279, 21552.6, 5923.46
82.28, 21552.7, 5922.61
82.281, 21552.7, 5921.76
82.282, 21552.8, 5920.91
82.283, 21552.8, 5920.06
82.284, 21552.9, 5919.22
82.285, 21552.9, 5918.37
82.286, 21553, 5917.52
82.287, 21553.1, 5916.67
82.288, 21553.1, 5915.82
82.289, 21553.2, 5914.97
82.29, 21553.2, 5914.12
82.291, 21553.3, 5913.27
82.292, 21553.3, 5912.42
82.293, 21553.4, 5911.57
82.294, 21553.4, 5910.72
82.295, 21553.5, 5909.87
82.296, 21553.6, 5909.02
82.297, 21553.6, 5908.18
82.298, 21553.7, 5907.33
82.299, 21553.7, 5906.48
82.3, 21553.8, 5905.63
82.301, 21553.8, 5904.78
82.302, 21553.9, 5903.93
82.303, 21554, 5903.08
82.304, 21554, 5902.23
82.305, 21554.1, 5901.38
82.306, 21554.1, 5900.53
82.307, 21554.2, 5899.68
82.308, 21554.2, 5898.83
82.309, 21554.3, 5897.98
82.31, 21554.4, 5897.13
82.311, 21554.4, 5896.28
82.312, 21554.5, 5895.43
82.313, 21554.5, 5894.58
82.314, 21554.6, 5893.73
82.315, 21554.6, 5892.88
82.316, 21554.7, 5892.03
82.317, 21554.8, 5891.18
82.318, 21554.8, 5890.33
82.319, 21554.9, 5889.48
82.32, 21554.9, 5888.63
82.321, 21555, 5887.78
82.322, 21555, 5886.93
82.323, 21555.1, 5886.08
82.324, 21555.1, 5885.23
82.325, 21555.2, 5884.38
82.326, 21555.3, 5883.53
82.327, 21555.3, 5882.68
82.328, 21555.4, 5881.83
82.329, 21555.4, 5880.98
82.33, 21555.5, 5880.13
82.331, 21555.5, 5879.28
82.332, 21555.6, 5878.43
82.333, 21555.7, 5877.58
82.334, 21555.7, 5876.73
82.335, 21555.8, 5875.88
82.336, 21555.8, 5875.03
82.337, 21555.9, 5874.18
82.338, 21555.9, 5873.33
82.339, 21556, 5872.48
82.34, 21556.1, 5871.63
82.341, 21556.1, 5870.78
82.342, 21556.2, 5869.93
82.343, 21556.2, 5869.08
82.344, 21556.3, 5868.22
82.345, 21556.3, 5867.37
82.346, 21556.4, 5866.52
82.347, 21556.5, 5865.67
82.348, 21556.5, 5864.82
82.349, 21556.6, 5863.97
82.35, 21556.6, 5863.12
82.351, 21556.7, 5862.27
82.352, 21556.7, 5861.42
82.353, 21556.8, 5860.57
82.354, 21556.8, 5859.72
82.355, 21556.9, 5858.87
82.356, 21557, 5858.02
82.357, 21557, 5857.16
82.358, 21557.1, 5856.31
82.359, 21557.1, 5855.46
82.36, 21557.2, 5854.61
82.361, 21557.2, 5853.76
82.362, 21557.3, 5852.91
82.363, 21557.4, 5852.06
82.364, 21557.4, 5851.21
82.365, 21557.5, 5850.36
82.366, 21557.5, 5849.5
82.367, 21557.6, 5848.65
82.368, 21557.6, 5847.8
82.369, 21557.7, 5846.95
82.37, 21557.8, 5846.1
82.371, 21557.8, 5845.25
82.372, 21557.9, 5844.4
82.373, 21557.9, 5843.54
82.374, 21558, 5842.69
82.375, 21558, 5841.84
82.376, 21558.1, 5840.99
82.377, 21558.2, 5840.14
82.378, 21558.2, 5839.29
82.379, 21558.3, 5838.44
82.38, 21558.3, 5837.58
82.381, 21558.4, 5836.73
82.382, 21558.4, 5835.88
82.383, 21558.5, 5835.03
82.384, 21558.5, 5834.18
82.385, 21558.6, 5833.33
82.386, 21558.7, 5832.47
82.387, 21558.7, 5831.62
82.388, 21558.8, 5830.77
82.389, 21558.8, 5829.92
82.39, 21558.9, 5829.07
82.391, 21558.9, 5828.22
82.392, 21559, 5827.36
82.393, 21559.1, 5826.51
82.394, 21559.1, 5825.66
82.395, 21559.2, 5824.81
82.396, 21559.2, 5823.96
82.397, 21559.3, 5823.1
82.398, 21559.3, 5822.25
82.399, 21559.4, 5821.4
82.4, 21559.5, 5820.55
82.401, 21559.5, 5819.69
82.402, 21559.6, 5818.84
82.403, 21559.6, 5817.99
82.404, 21559.7, 5817.14
82.405, 21559.7, 5816.29
82.406, 21559.8, 5815.43
82.407, 21559.8, 5814.58
82.408, 21559.9, 5813.73
82.409, 21560, 5812.88
82.41, 21560, 5812.02
82.411, 21560.1, 5811.17
82.412, 21560.1, 5810.32
82.413, 21560.2, 5809.47
82.414, 21560.2, 5808.61
82.415, 21560.3, 5807.76
82.416, 21560.4, 5806.91
82.417, 21560.4, 5806.06
82.418, 21560.5, 5805.2
82.419, 21560.5, 5804.35
82.42, 21560.6, 5803.5
82.421, 21560.6, 5802.65
82.422, 21560.7, 5801.79
82.423, 21560.8, 5800.94
82.424, 21560.8, 5800.09
82.425, 21560.9, 5799.24
82.426, 21560.9, 5798.38
82.427, 21561, 5797.53
82.428, 21561, 5796.68
82.429, 21561.1, 5795.82
82.43, 21561.2, 5794.97
82.431, 21561.2, 5794.12
82.432, 21561.3, 5793.27
82.433, 21561.3, 5792.41
82.434, 21561.4, 5791.56
82.435, 21561.4, 5790.71
82.436, 21561.5, 5789.85
82.437, 21561.5, 5789
82.438, 21561.6, 5788.15
82.439, 21561.7, 5787.29
82.44, 21561.7, 5786.44
82.441, 21561.8, 5785.59
82.442, 21561.8, 5784.73
82.443, 21561.9, 5783.88
82.444, 21561.9, 5783.03
82.445, 21562, 5782.17
82.446, 21562.1, 5781.32
82.447, 21562.1, 5780.47
82.448, 21562.2, 5779.61
82.449, 21562.2, 5778.76
82.45, 21562.3, 5777.91
82.451, 21562.3, 5777.05
82.452, 21562.4, 5776.2
82.453, 21562.5, 5775.35
82.454, 21562.5, 5774.49
82.455, 21562.6, 5773.64
82.456, 21562.6, 5772.79
82.457, 21562.7, 5771.93
82.458, 21562.7, 5771.08
82.459, 21562.8, 5770.22
82.46, 21562.8, 5769.37
82.461, 21562.9, 5768.52
82.462, 21563, 5767.66
82.463, 21563, 5766.81
82.464, 21563.1, 5765.96
82.465, 21563.1, 5765.1
82.466, 21563.2, 5764.25
82.467, 21563.2, 5763.39
82.468, 21563.3, 5762.54
82.469, 21563.4, 5761.69
82.47, 21563.4, 5760.83
82.471, 21563.5, 5759.98
82.472, 21563.5, 5759.12
82.473, 21563.6, 5758.27
82.474, 21563.6, 5757.42
82.475, 21563.7, 5756.56
82.476, 21563.8, 5755.71
82.477, 21563.8, 5754.85
82.478, 21563.9, 5754
82.479, 21563.9, 5753.15
82.48, 21564, 5752.29
82.481, 21564, 5751.44
82.482, 21564.1, 5750.58
82.483, 21564.1, 5749.73
82.484, 21564.2, 5748.87
82.485, 21564.3, 5748.02
82.486, 21564.3, 5747.16
82.487, 21564.4, 5746.31
82.488, 21564.4, 5745.46
82.489, 21564.5, 5744.6
82.49, 21564.5, 5743.75
82.491, 21564.6, 5742.89
82.492, 21564.7, 5742.04
82.493, 21564.7, 5741.18
82.494, 21564.8, 5740.33
82.495, 21564.8, 5739.47
82.496, 21564.9, 5738.62
82.497, 21564.9, 5737.76
82.498, 21565, 5736.91
82.499, 21565.1, 5736.05
82.5, 21565.1, 5735.2
82.501, 21565.2, 5734.34
82.502, 21565.2, 5733.49
82.503, 21565.3, 5732.64
82.504, 21565.3, 5731.78
82.505, 21565.4, 5730.93
82.506, 21565.4, 5730.07
82.507, 21565.5, 5729.22
82.508, 21565.6, 5728.36
82.509, 21565.6, 5727.51
82.51, 21565.7, 5726.65
82.511, 21565.7, 5725.8
82.512, 21565.8, 5724.94
82.513, 21565.8, 5724.08
82.514, 21565.9, 5723.23
82.515, 21566, 5722.37
82.516, 21566, 5721.52
82.517, 21566.1, 5720.66
82.518, 21566.1, 5719.81
82.519, 21566.2, 5718.95
82.52, 21566.2, 5718.1
82.521, 21566.3, 5717.24
82.522, 21566.3, 5716.39
82.523, 21566.4, 5715.53
82.524, 21566.5, 5714.68
82.525, 21566.5, 5713.82
82.526, 21566.6, 5712.97
82.527, 21566.6, 5712.11
82.528, 21566.7, 5711.25
82.529, 21566.7, 5710.4
82.53, 21566.8, 5709.54
82.531, 21566.9, 5708.69
82.532, 21566.9, 5707.83
82.533, 21567, 5706.98
82.534, 21567, 5706.12
82.535, 21567.1, 5705.26
82.536, 21567.1, 5704.41
82.537, 21567.2, 5703.55
82.538, 21567.3, 5702.7
82.539, 21567.3, 5701.84
82.54, 21567.4, 5700.99
82.541, 21567.4, 5700.13
82.542, 21567.5, 5699.27
82.543, 21567.5, 5698.42
82.544, 21567.6, 5697.56
82.545, 21567.6, 5696.71
82.546, 21567.7, 5695.85
82.547, 21567.8, 5694.99
82.548, 21567.8, 5694.14
82.549, 21567.9, 5693.28
82.55, 21567.9, 5692.42
82.551, 21568, 5691.57
82.552, 21568, 5690.71
82.553, 21568.1, 5689.86
82.554, 21568.2, 5689
82.555, 21568.2, 5688.14
82.556, 21568.3, 5687.29
82.557, 21568.3, 5686.43
82.558, 21568.4, 5685.57
82.559, 21568.4, 5684.72
82.56, 21568.5, 5683.86
82.561, 21568.6, 5683.01
82.562, 21568.6, 5682.15
82.563, 21568.7, 5681.29
82.564, 21568.7, 5680.44
82.565, 21568.8, 5679.58
82.566, 21568.8, 5678.72
82.567, 21568.9, 5677.87
82.568, 21568.9, 5677.01
82.569, 21569, 5676.15
82.57, 21569.1, 5675.3
82.571, 21569.1, 5674.44
82.572, 21569.2, 5673.58
82.573, 21569.2, 5672.73
82.574, 21569.3, 5671.87
82.575, 21569.3, 5671.01
82.576, 21569.4, 5670.16
82.577, 21569.5, 5669.3
82.578, 21569.5, 5668.44
82.579, 21569.6, 5667.58
82.58, 21569.6, 5666.73
82.581, 21569.7, 5665.87
82.582, 21569.7, 5665.01
82.583, 21569.8, 5664.16
82.584, 21569.8, 5663.3
82.585, 21569.9, 5662.44
82.586, 21570, 5661.59
82.587, 21570, 5660.73
82.588, 21570.1, 5659.87
82.589, 21570.1, 5659.01
82.59, 21570.2, 5658.16
82.591, 21570.2, 5657.3
82.592, 21570.3, 5656.44
82.593, 21570.4, 5655.58
82.594, 21570.4, 5654.73
82.595, 21570.5, 5653.87
82.596, 21570.5, 5653.01
82.597, 21570.6, 5652.15
82.598, 21570.6, 5651.3
82.599, 21570.7, 5650.44
82.6, 21570.7, 5649.58
82.601, 21570.8, 5648.72
82.602, 21570.9, 5647.87
82.603, 21570.9, 5647.01
82.604, 21571, 5646.15
82.605, 21571, 5645.29
82.606, 21571.1, 5644.44
82.607, 21571.1, 5643.58
82.608, 21571.2, 5642.72
82.609, 21571.3, 5641.86
82.61, 21571.3, 5641.01
82.611, 21571.4, 5640.15
82.612, 21571.4, 5639.29
82.613, 21571.5, 5638.43
82.614, 21571.5, 5637.57
82.615, 21571.6, 5636.72
82.616, 21571.7, 5635.86
82.617, 21571.7, 5635
82.618, 21571.8, 5634.14
82.619, 21571.8, 5633.28
82.62, 21571.9, 5632.43
82.621, 21571.9, 5631.57
82.622, 21572, 5630.71
82.623, 21572, 5629.85
82.624, 21572.1, 5628.99
82.625, 21572.2, 5628.14
82.626, 21572.2, 5627.28
82.627, 21572.3, 5626.42
82.628, 21572.3, 5625.56
82.629, 21572.4, 5624.7
82.63, 21572.4, 5623.84
82.631, 21572.5, 5622.99
82.632, 21572.6, 5622.13
82.633, 21572.6, 5621.27
82.634, 21572.7, 5620.41
82.635, 21572.7, 5619.55
82.636, 21572.8, 5618.69
82.637, 21572.8, 5617.83
82.638, 21572.9, 5616.98
82.639, 21572.9, 5616.12
82.64, 21573, 5615.26
82.641, 21573.1, 5614.4
82.642, 21573.1, 5613.54
82.643, 21573.2, 5612.68
82.644, 21573.2, 5611.82
82.645, 21573.3, 5610.97
82.646, 21573.3, 5610.11
82.647, 21573.4, 5609.25
82.648, 21573.5, 5608.39
82.649, 21573.5, 5607.53
82.65, 21573.6, 5606.67
82.651, 21573.6, 5605.81
82.652, 21573.7, 5604.95
82.653, 21573.7, 5604.09
82.654, 21573.8, 5603.24
82.655, 21573.8, 5602.38
82.656, 21573.9, 5601.52
82.657, 21574, 5600.66
82.658, 21574, 5599.8
82.659, 21574.1, 5598.94
82.66, 21574.1, 5598.08
82.661, 21574.2, 5597.22
82.662, 21574.2, 5596.36
82.663, 21574.3, 5595.5
82.664, 21574.4, 5594.64
82.665, 21574.4, 5593.78
82.666, 21574.5, 5592.93
82.667, 21574.5, 5592.07
82.668, 21574.6, 5591.21
82.669, 21574.6, 5590.35
82.67, 21574.7, 5589.49
82.671, 21574.7, 5588.63
82.672, 21574.8, 5587.77
82.673, 21574.9, 5586.91
82.674, 21574.9, 5586.05
82.675, 21575, 5585.19
82.676, 21575, 5584.33
82.677, 21575.1, 5583.47
82.678, 21575.1, 5582.61
82.679, 21575.2, 5581.75
82.68, 21575.3, 5580.89
82.681, 21575.3, 5580.03
82.682, 21575.4, 5579.17
82.683, 21575.4, 5578.31
82.684, 21575.5, 5577.45
82.685, 21575.5, 5576.59
82.686, 21575.6, 5575.73
82.687, 21575.6, 5574.87
82.688, 21575.7, 5574.01
82.689, 21575.8, 5573.15
82.69, 21575.8, 5572.29
82.691, 21575.9, 5571.43
82.692, 21575.9, 5570.57
82.693, 21576, 5569.71
82.694, 21576, 5568.85
82.695, 21576.1, 5567.99
82.696, 21576.2, 5567.13
82.697, 21576.2, 5566.27
82.698, 21576.3, 5565.41
82.699, 21576.3, 5564.55
82.7, 21576.4, 5563.69
82.701, 21576.4, 5562.83
82.702, 21576.5, 5561.97
82.703, 21576.5, 5561.11
82.704, 21576.6, 5560.25
82.705, 21576.7, 5559.39
82.706, 21576.7, 5558.53
82.707, 21576.8, 5557.67
82.708, 21576.8, 5556.81
82.709, 21576.9, 5555.95
82.71, 21576.9, 5555.09
82.711, 21577, 5554.23
82.712, 21577.1, 5553.37
82.713, 21577.1, 5552.51
82.714, 21577.2, 5551.65
82.715, 21577.2, 5550.78
82.716, 21577.3, 5549.92
82.717, 21577.3, 5549.06
82.718, 21577.4, 5548.2
82.719, 21577.4, 5547.34
82.72, 21577.5, 5546.48
82.721, 21577.6, 5545.62
82.722, 21577.6, 5544.76
82.723, 21577.7, 5543.9
82.724, 21577.7, 5543.04
82.725, 21577.8, 5542.18
82.726, 21577.8, 5541.32
82.727, 21577.9, 5540.45
82.728, 21578, 5539.59
82.729, 21578, 5538.73
82.73, 21578.1, 5537.87
82.731, 21578.1, 5537.01
82.732, 21578.2, 5536.15
82.733, 21578.2, 5535.29
82.734, 21578.3, 5534.43
82.735, 21578.3, 5533.57
82.736, 21578.4, 5532.7
82.737, 21578.5, 5531.84
82.738, 21578.5, 5530.98
82.739, 21578.6, 5530.12
82.74, 21578.6, 5529.26
82.741, 21578.7, 5528.4
82.742, 21578.7, 5527.54
82.743, 21578.8, 5526.67
82.744, 21578.9, 5525.81
82.745, 21578.9, 5524.95
82.746, 21579, 5524.09
82.747, 21579, 5523.23
82.748, 21579.1, 5522.37
82.749, 21579.1, 5521.51
82.75, 21579.2, 5520.64
82.751, 21579.2, 5519.78
82.752, 21579.3, 5518.92
82.753, 21579.4, 5518.06
82.754, 21579.4, 5517.2
82.755, 21579.5, 5516.34
82.756, 21579.5, 5515.47
82.757, 21579.6, 5514.61
82.758, 21579.6, 5513.75
82.759, 21579.7, 5512.89
82.76, 21579.8, 5512.03
82.761, 21579.8, 5511.16
82.762, 21579.9, 5510.3
82.763, 21579.9, 5509.44
82.764, 21580, 5508.58
82.765, 21580, 5507.72
82.766, 21580.1, 5506.85
82.767, 21580.1, 5505.99
82.768, 21580.2, 5505.13
82.769, 21580.3, 5504.27
82.77, 21580.3, 5503.41
82.771, 21580.4, 5502.54
82.772, 21580.4, 5501.68
82.773, 21580.5, 5500.82
82.774, 21580.5, 5499.96
82.775, 21580.6, 5499.09
82.776, 21580.7, 5498.23
82.777, 21580.7, 5497.37
82.778, 21580.8, 5496.51
82.779, 21580.8, 5495.64
82.78, 21580.9, 5494.78
82.781, 21580.9, 5493.92
82.782, 21581, 5493.06
82.783, 21581, 5492.19
82.784, 21581.1, 5491.33
82.785, 21581.2, 5490.47
82.786, 21581.2, 5489.61
82.787, 21581.3, 5488.74
82.788, 21581.3, 5487.88
82.789, 21581.4, 5487.02
82.79, 21581.4, 5486.16
82.791, 21581.5, 5485.29
82.792, 21581.6, 5484.43
82.793, 21581.6, 5483.57
82.794, 21581.7, 5482.7
82.795, 21581.7, 5481.84
82.796, 21581.8, 5480.98
82.797, 21581.8, 5480.12
82.798, 21581.9, 5479.25
82.799, 21581.9, 5478.39
82.8, 21582, 5477.53
82.801, 21582.1, 5476.66
82.802, 21582.1, 5475.8
82.803, 21582.2, 5474.94
82.804, 21582.2, 5474.07
82.805, 21582.3, 5473.21
82.806, 21582.3, 5472.35
82.807, 21582.4, 5471.48
82.808, 21582.4, 5470.62
82.809, 21582.5, 5469.76
82.81, 21582.6, 5468.89
82.811, 21582.6, 5468.03
82.812, 21582.7, 5467.17
82.813, 21582.7, 5466.3
82.814, 21582.8, 5465.44
82.815, 21582.8, 5464.58
82.816, 21582.9, 5463.71
82.817, 21583, 5462.85
82.818, 21583, 5461.99
82.819, 21583.1, 5461.12
82.82, 21583.1, 5460.26
82.821, 21583.2, 5459.4
82.822, 21583.2, 5458.53
82.823, 21583.3, 5457.67
82.824, 21583.3, 5456.81
82.825, 21583.4, 5455.94
82.826, 21583.5, 5455.08
82.827, 21583.5, 5454.21
82.828, 21583.6, 5453.35
82.829, 21583.6, 5452.49
82.83, 21583.7, 5451.62
82.831, 21583.7, 5450.76
82.832, 21583.8, 5449.89
82.833, 21583.9, 5449.03
82.834, 21583.9, 5448.17
82.835, 21584, 5447.3
82.836, 21584, 5446.44
82.837, 21584.1, 5445.57
82.838, 21584.1, 5444.71
82.839, 21584.2, 5443.85
82.84, 21584.2, 5442.98
82.841, 21584.3, 5442.12
82.842, 21584.4, 5441.25
82.843, 21584.4, 5440.39
82.844, 21584.5, 5439.53
82.845, 21584.5, 5438.66
82.846, 21584.6, 5437.8
82.847, 21584.6, 5436.93
82.848, 21584.7, 5436.07
82.849, 21584.7, 5435.2
82.85, 21584.8, 5434.34
82.851, 21584.9, 5433.47
82.852, 21584.9, 5432.61
82.853, 21585, 5431.75
82.854, 21585, 5430.88
82.855, 21585.1, 5430.02
82.856, 21585.1, 5429.15
82.857, 21585.2, 5428.29
82.858, 21585.3, 5427.42
82.859, 21585.3, 5426.56
82.86, 21585.4, 5425.69
82.861, 21585.4, 5424.83
82.862, 21585.5, 5423.96
82.863, 21585.5, 5423.1
82.864, 21585.6, 5422.23
82.865, 21585.6, 5421.37
82.866, 21585.7, 5420.5
82.867, 21585.8, 5419.64
82.868, 21585.8, 5418.77
82.869, 21585.9, 5417.91
82.87, 21585.9, 5417.04
82.871, 21586, 5416.18
82.872, 21586, 5415.31
82.873, 21586.1, 5414.45
82.874, 21586.2, 5413.58
82.875, 21586.2, 5412.72
82.876, 21586.3, 5411.85
82.877, 21586.3, 5410.99
82.878, 21586.4, 5410.12
82.879, 21586.4, 5409.26
82.88, 21586.5, 5408.39
82.881, 21586.5, 5407.53
82.882, 21586.6, 5406.66
82.883, 21586.7, 5405.8
82.884, 21586.7, 5404.93
82.885, 21586.8, 5404.07
82.886, 21586.8, 5403.2
82.887, 21586.9, 5402.34
82.888, 21586.9, 5401.47
82.889, 21587, 5400.6
82.89, 21587, 5399.74
82.891, 21587.1, 5398.87
82.892, 21587.2, 5398.01
82.893, 21587.2, 5397.14
82.894, 21587.3, 5396.28
82.895, 21587.3, 5395.41
82.896, 21587.4, 5394.55
82.897, 21587.4, 5393.68
82.898, 21587.5, 5392.81
82.899, 21587.6, 5391.95
82.9, 21587.6, 5391.08
82.901, 21587.7, 5390.22
82.902, 21587.7, 5389.35
82.903, 21587.8, 5388.48
82.904, 21587.8, 5387.62
82.905, 21587.9, 5386.75
82.906, 21587.9, 5385.89
82.907, 21588, 5385.02
82.908, 21588.1, 5384.15
82.909, 21588.1, 5383.29
82.91, 21588.2, 5382.42
82.911, 21588.2, 5381.56
82.912, 21588.3, 5380.69
82.913, 21588.3, 5379.82
82.914, 21588.4, 5378.96
82.915, 21588.4, 5378.09
82.916, 21588.5, 5377.23
82.917, 21588.6, 5376.36
82.918, 21588.6, 5375.49
82.919, 21588.7, 5374.63
82.92, 21588.7, 5373.76
82.921, 21588.8, 5372.89
82.922, 21588.8, 5372.03
82.923, 21588.9, 5371.16
82.924, 21589, 5370.29
82.925, 21589, 5369.43
82.926, 21589.1, 5368.56
82.927, 21589.1, 5367.69
82.928, 21589.2, 5366.83
82.929, 21589.2, 5365.96
82.93, 21589.3, 5365.09
82.931, 21589.3, 5364.23
82.932, 21589.4, 5363.36
82.933, 21589.5, 5362.49
82.934, 21589.5, 5361.63
82.935, 21589.6, 5360.76
82.936, 21589.6, 5359.89
82.937, 21589.7, 5359.03
82.938, 21589.7, 5358.16
82.939, 21589.8, 5357.29
82.94, 21589.8, 5356.43
82.941, 21589.9, 5355.56
82.942, 21590, 5354.69
82.943, 21590, 5353.83
82.944, 21590.1, 5352.96
82.945, 21590.1, 5352.09
82.946, 21590.2, 5351.22
82.947, 21590.2, 5350.36
82.948, 21590.3, 5349.49
82.949, 21590.4, 5348.62
82.95, 21590.4, 5347.75
82.951, 21590.5, 5346.89
82.952, 21590.5, 5346.02
82.953, 21590.6, 5345.15
82.954, 21590.6, 5344.29
82.955, 21590.7, 5343.42
82.956, 21590.7, 5342.55
82.957, 21590.8, 5341.68
82.958, 21590.9, 5340.82
82.959, 21590.9, 5339.95
82.96, 21591, 5339.08
82.961, 21591, 5338.21
82.962, 21591.1, 5337.35
82.963, 21591.1, 5336.48
82.964, 21591.2, 5335.61
82.965, 21591.2, 5334.74
82.966, 21591.3, 5333.88
82.967, 21591.4, 5333.01
82.968, 21591.4, 5332.14
82.969, 21591.5, 5331.27
82.97, 21591.5, 5330.4
82.971, 21591.6, 5329.54
82.972, 21591.6, 5328.67
82.973, 21591.7, 5327.8
82.974, 21591.8, 5326.93
82.975, 21591.8, 5326.06
82.976, 21591.9, 5325.2
82.977, 21591.9, 5324.33
82.978, 21592, 5323.46
82.979, 21592, 5322.59
82.98, 21592.1, 5321.72
82.981, 21592.1, 5320.86
82.982, 21592.2, 5319.99
82.983, 21592.3, 5319.12
82.984, 21592.3, 5318.25
82.985, 21592.4, 5317.38
82.986, 21592.4, 5316.52
82.987, 21592.5, 5315.65
82.988, 21592.5, 5314.78
82.989, 21592.6, 5313.91
82.99, 21592.6, 5313.04
82.991, 21592.7, 5312.17
82.992, 21592.8, 5311.31
82.993, 21592.8, 5310.44
82.994, 21592.9, 5309.57
82.995, 21592.9, 5308.7
82.996, 21593, 5307.83
82.997, 21593, 5306.96
82.998, 21593.1, 5306.09
82.999, 21593.1, 5305.23
83, 21593.2, 5304.36
83.001, 21593.3, 5303.49
83.002, 21593.3, 5302.62
83.003, 21593.4, 5301.75
83.004, 21593.4, 5300.88
83.005, 21593.5, 5300.01
83.006, 21593.5, 5299.14
83.007, 21593.6, 5298.28
83.008, 21593.7, 5297.41
83.009, 21593.7, 5296.54
83.01, 21593.8, 5295.67
83.011, 21593.8, 5294.8
83.012, 21593.9, 5293.93
83.013, 21593.9, 5293.06
83.014, 21594, 5292.19
83.015, 21594, 5291.32
83.016, 21594.1, 5290.45
83.017, 21594.2, 5289.59
83.018, 21594.2, 5288.72
83.019, 21594.3, 5287.85
83.02, 21594.3, 5286.98
83.021, 21594.4, 5286.11
83.022, 21594.4, 5285.24
83.023, 21594.5, 5284.37
83.024, 21594.5, 5283.5
83.025, 21594.6, 5282.63
83.026, 21594.7, 5281.76
83.027, 21594.7, 5280.89
83.028, 21594.8, 5280.02
83.029, 21594.8, 5279.15
83.03, 21594.9, 5278.28
83.031, 21594.9, 5277.41
83.032, 21595, 5276.54
83.033, 21595, 5275.68
83.034, 21595.1, 5274.81
83.035, 21595.2, 5273.94
83.036, 21595.2, 5273.07
83.037, 21595.3, 5272.2
83.038, 21595.3, 5271.33
83.039, 21595.4, 5270.46
83.04, 21595.4, 5269.59
83.041, 21595.5, 5268.72
83.042, 21595.6, 5267.85
83.043, 21595.6, 5266.98
83.044, 21595.7, 5266.11
83.045, 21595.7, 5265.24
83.046, 21595.8, 5264.37
83.047, 21595.8, 5263.5
83.048, 21595.9, 5262.63
83.049, 21595.9, 5261.76
83.05, 21596, 5260.89
83.051, 21596.1, 5260.02
83.052, 21596.1, 5259.15
83.053, 21596.2, 5258.28
83.054, 21596.2, 5257.41
83.055, 21596.3, 5256.54
83.056, 21596.3, 5255.67
83.057, 21596.4, 5254.8
83.058, 21596.4, 5253.93
83.059, 21596.5, 5253.06
83.06, 21596.6, 5252.19
83.061, 21596.6, 5251.32
83.062, 21596.7, 5250.44
83.063, 21596.7, 5249.57
83.064, 21596.8, 5248.7
83.065, 21596.8, 5247.83
83.066, 21596.9, 5246.96
83.067, 21596.9, 5246.09
83.068, 21597, 5245.22
83.069, 21597.1, 5244.35
83.07, 21597.1, 5243.48
83.071, 21597.2, 5242.61
83.072, 21597.2, 5241.74
83.073, 21597.3, 5240.87
83.074, 21597.3, 5240
83.075, 21597.4, 5239.13
83.076, 21597.4, 5238.26
83.077, 21597.5, 5237.38
83.078, 21597.6, 5236.51
83.079, 21597.6, 5235.64
83.08, 21597.7, 5234.77
83.081, 21597.7, 5233.9
83.082, 21597.8, 5233.03
83.083, 21597.8, 5232.16
83.084, 21597.9, 5231.29
83.085, 21598, 5230.42
83.086, 21598, 5229.55
83.087, 21598.1, 5228.67
83.088, 21598.1, 5227.8
83.089, 21598.2, 5226.93
83.09, 21598.2, 5226.06
83.091, 21598.3, 5225.19
83.092, 21598.3, 5224.32
83.093, 21598.4, 5223.45
83.094, 21598.5, 5222.58
83.095, 21598.5, 5221.7
83.096, 21598.6, 5220.83
83.097, 21598.6, 5219.96
83.098, 21598.7, 5219.09
83.099, 21598.7, 5218.22
83.1, 21598.8, 5217.35
83.101, 21598.8, 5216.48
83.102, 21598.9, 5215.6
83.103, 21599, 5214.73
83.104, 21599, 5213.86
83.105, 21599.1, 5212.99
83.106, 21599.1, 5212.12
83.107, 21599.2, 5211.25
83.108, 21599.2, 5210.37
83.109, 21599.3, 5209.5
83.11, 21599.3, 5208.63
83.111, 21599.4, 5207.76
83.112, 21599.5, 5206.89
83.113, 21599.5, 5206.02
83.114, 21599.6, 5205.14
83.115, 21599.6, 5204.27
83.116, 21599.7, 5203.4
83.117, 21599.7, 5202.53
83.118, 21599.8, 5201.66
83.119, 21599.8, 5200.78
83.12, 21599.9, 5199.91
83.121, 21600, 5199.04
83.122, 21600, 5198.17
83.123, 21600.1, 5197.29
83.124, 21600.1, 5196.42
83.125, 21600.2, 5195.55
83.126, 21600.2, 5194.68
83.127, 21600.3, 5193.81
83.128, 21600.3, 5192.93
83.129, 21600.4, 5192.06
83.13, 21600.5, 5191.19
83.131, 21600.5, 5190.32
83.132, 21600.6, 5189.44
83.133, 21600.6, 5188.57
83.134, 21600.7, 5187.7
83.135, 21600.7, 5186.83
83.136, 21600.8, 5185.95
83.137, 21600.9, 5185.08
83.138, 21600.9, 5184.21
83.139, 21601, 5183.34
83.14, 21601, 5182.46
83.141, 21601.1, 5181.59
83.142, 21601.1, 5180.72
83.143, 21601.2, 5179.85
83.144, 21601.2, 5178.97
83.145, 21601.3, 5178.1
83.146, 21601.4, 5177.23
83.147, 21601.4, 5176.35
83.148, 21601.5, 5175.48
83.149, 21601.5, 5174.61
83.15, 21601.6, 5173.73
83.151, 21601.6, 5172.86
83.152, 21601.7, 5171.99
83.153, 21601.7, 5171.12
