t,x,y
4.457, 6366.29, 466.734
4.458, 6367.54, 466.805
4.459, 6368.8, 466.876
4.46, 6370.05, 466.948
4.461, 6371.31, 467.019
4.462, 6372.56, 467.09
4.463, 6373.82, 467.161
4.464, 6375.07, 467.232
4.465, 6376.33, 467.303
4.466, 6377.58, 467.374
4.467, 6378.84, 467.445
4.468, 6380.09, 467.516
4.469, 6381.35, 467.587
4.47, 6382.6, 467.658
4.471, 6383.86, 467.729
4.472, 6385.11, 467.8
4.473, 6386.37, 467.871
4.474, 6387.62, 467.942
4.475, 6388.87, 468.013
4.476, 6390.13, 468.084
4.477, 6391.38, 468.154
4.478, 6392.64, 468.225
4.479, 6393.89, 468.296
4.48, 6395.14, 468.367
4.481, 6396.4, 468.438
4.482, 6397.65, 468.509
4.483, 6398.91, 468.58
4.484, 6400.16, 468.65
4.485, 6401.41, 468.721
4.486, 6402.67, 468.792
4.487, 6403.92, 468.863
4.488, 6405.17, 468.933
4.489, 6406.43, 469.004
4.49, 6407.68, 469.075
4.491, 6408.93, 469.145
4.492, 6410.19, 469.216
4.493, 6411.44, 469.287
4.494, 6412.69, 469.357
4.495, 6413.94, 469.428
4.496, 6415.2, 469.499
4.497, 6416.45, 469.569
4.498, 6417.7, 469.64
4.499, 6418.96, 469.711
4.5, 6420.21, 469.781
4.501, 6421.46, 469.852
4.502, 6422.71, 469.922
4.503, 6423.97, 469.993
4.504, 6425.22, 470.063
4.505, 6426.47, 470.134
4.506, 6427.72, 470.204
4.507, 6428.97, 470.275
4.508, 6430.23, 470.345
4.509, 6431.48, 470.416
4.51, 6432.73, 470.486
4.511, 6433.98, 470.557
4.512, 6435.23, 470.627
4.513, 6436.49, 470.697
4.514, 6437.74, 470.768
4.515, 6438.99, 470.838
4.516, 6440.24, 470.909
4.517, 6441.49, 470.979
4.518, 6442.74, 471.049
4.519, 6443.99, 471.12
4.52, 6445.25, 471.19
4.521, 6446.5, 471.26
4.522, 6447.75, 471.33
4.523, 6449, 471.401
4.524, 6450.25, 471.471
4.525, 6451.5, 471.541
4.526, 6452.75, 471.611
4.527, 6454, 471.682
4.528, 6455.25, 471.752
4.529, 6456.5, 471.822
4.53, 6457.76, 471.892
4.531, 6459.01, 471.962
4.532, 6460.26, 472.033
4.533, 6461.51, 472.103
4.534, 6462.76, 472.173
4.535, 6464.01, 472.243
4.536, 6465.26, 472.313
4.537, 6466.51, 472.383
4.538, 6467.76, 472.453
4.539, 6469.01, 472.523
4.54, 6470.26, 472.593
4.541, 6471.51, 472.663
4.542, 6472.76, 472.733
4.543, 6474.01, 472.803
4.544, 6475.26, 472.873
4.545, 6476.51, 472.943
4.546, 6477.76, 473.013
4.547, 6479.01, 473.083
4.548, 6480.26, 473.153
4.549, 6481.51, 473.223
4.55, 6482.76, 473.293
4.551, 6484.01, 473.363
4.552, 6485.25, 473.433
4.553, 6486.5, 473.503
4.554, 6487.75, 473.572
4.555, 6489, 473.642
4.556, 6490.25, 473.712
4.557, 6491.5, 473.782
4.558, 6492.75, 473.852
4.559, 6494, 473.922
4.56, 6495.25, 473.991
4.561, 6496.49, 474.061
4.562, 6497.74, 474.131
4.563, 6498.99, 474.201
4.564, 6500.24, 474.27
4.565, 6501.49, 474.34
4.566, 6502.74, 474.41
4.567, 6503.99, 474.479
4.568, 6505.23, 474.549
4.569, 6506.48, 474.619
4.57, 6507.73, 474.688
4.571, 6508.98, 474.758
4.572, 6510.23, 474.828
4.573, 6511.47, 474.897
4.574, 6512.72, 474.967
4.575, 6513.97, 475.036
4.576, 6515.22, 475.106
4.577, 6516.47, 475.175
4.578, 6517.71, 475.245
4.579, 6518.96, 475.315
4.58, 6520.21, 475.384
4.581, 6521.46, 475.454
4.582, 6522.7, 475.523
4.583, 6523.95, 475.592
4.584, 6525.2, 475.662
4.585, 6526.45, 475.731
4.586, 6527.69, 475.801
4.587, 6528.94, 475.87
4.588, 6530.19, 475.94
4.589, 6531.43, 476.009
4.59, 6532.68, 476.078
4.591, 6533.93, 476.148
4.592, 6535.17, 476.217
4.593, 6536.42, 476.286
4.594, 6537.67, 476.356
4.595, 6538.91, 476.425
4.596, 6540.16, 476.494
4.597, 6541.41, 476.564
4.598, 6542.65, 476.633
4.599, 6543.9, 476.702
4.6, 6545.15, 476.771
4.601, 6546.39, 476.841
4.602, 6547.64, 476.91
4.603, 6548.88, 476.979
4.604, 6550.13, 477.048
4.605, 6551.38, 477.117
4.606, 6552.62, 477.187
4.607, 6553.87, 477.256
4.608, 6555.11, 477.325
4.609, 6556.36, 477.394
4.61, 6557.6, 477.463
4.611, 6558.85, 477.532
4.612, 6560.1, 477.601
4.613, 6561.34, 477.67
4.614, 6562.59, 477.739
4.615, 6563.83, 477.808
4.616, 6565.08, 477.877
4.617, 6566.32, 477.946
4.618, 6567.57, 478.016
4.619, 6568.81, 478.084
4.62, 6570.06, 478.153
4.621, 6571.3, 478.222
4.622, 6572.55, 478.291
4.623, 6573.79, 478.36
4.624, 6575.04, 478.429
4.625, 6576.28, 478.498
4.626, 6577.53, 478.567
4.627, 6578.77, 478.636
4.628, 6580.02, 478.705
4.629, 6581.26, 478.774
4.63, 6582.5, 478.843
4.631, 6583.75, 478.911
4.632, 6584.99, 478.98
4.633, 6586.24, 479.049
4.634, 6587.48, 479.118
4.635, 6588.72, 479.187
4.636, 6589.97, 479.255
4.637, 6591.21, 479.324
4.638, 6592.46, 479.393
4.639, 6593.7, 479.462
4.64, 6594.94, 479.53
4.641, 6596.19, 479.599
4.642, 6597.43, 479.668
4.643, 6598.68, 479.736
4.644, 6599.92, 479.805
4.645, 6601.16, 479.874
4.646, 6602.41, 479.942
4.647, 6603.65, 480.011
4.648, 6604.89, 480.079
4.649, 6606.14, 480.148
4.65, 6607.38, 480.217
4.651, 6608.62, 480.285
4.652, 6609.86, 480.354
4.653, 6611.11, 480.422
4.654, 6612.35, 480.491
4.655, 6613.59, 480.559
4.656, 6614.84, 480.628
4.657, 6616.08, 480.696
4.658, 6617.32, 480.765
4.659, 6618.56, 480.833
4.66, 6619.81, 480.902
4.661, 6621.05, 480.97
4.662, 6622.29, 481.039
4.663, 6623.53, 481.107
4.664, 6624.78, 481.175
4.665, 6626.02, 481.244
4.666, 6627.26, 481.312
4.667, 6628.5, 481.38
4.668, 6629.74, 481.449
4.669, 6630.99, 481.517
4.67, 6632.23, 481.585
4.671, 6633.47, 481.654
4.672, 6634.71, 481.722
4.673, 6635.95, 481.79
4.674, 6637.19, 481.859
4.675, 6638.44, 481.927
4.676, 6639.68, 481.995
4.677, 6640.92, 482.063
4.678, 6642.16, 482.131
4.679, 6643.4, 482.2
4.68, 6644.64, 482.268
4.681, 6645.88, 482.336
4.682, 6647.12, 482.404
4.683, 6648.37, 482.472
4.684, 6649.61, 482.54
4.685, 6650.85, 482.609
4.686, 6652.09, 482.677
4.687, 6653.33, 482.745
4.688, 6654.57, 482.813
4.689, 6655.81, 482.881
4.69, 6657.05, 482.949
4.691, 6658.29, 483.017
4.692, 6659.53, 483.085
4.693, 6660.77, 483.153
4.694, 6662.01, 483.221
4.695, 6663.25, 483.289
4.696, 6664.49, 483.357
4.697, 6665.73, 483.425
4.698, 6666.97, 483.493
4.699, 6668.21, 483.561
4.7, 6669.45, 483.629
4.701, 6670.69, 483.697
4.702, 6671.93, 483.764
4.703, 6673.17, 483.832
4.704, 6674.41, 483.9
4.705, 6675.65, 483.968
4.706, 6676.89, 484.036
4.707, 6678.13, 484.104
4.708, 6679.37, 484.172
4.709, 6680.61, 484.239
4.71, 6681.85, 484.307
4.711, 6683.09, 484.375
4.712, 6684.33, 484.443
4.713, 6685.57, 484.51
4.714, 6686.81, 484.578
4.715, 6688.05, 484.646
4.716, 6689.29, 484.714
4.717, 6690.52, 484.781
4.718, 6691.76, 484.849
4.719, 6693, 484.917
4.72, 6694.24, 484.984
4.721, 6695.48, 485.052
4.722, 6696.72, 485.119
4.723, 6697.96, 485.187
4.724, 6699.2, 485.255
4.725, 6700.43, 485.322
4.726, 6701.67, 485.39
4.727, 6702.91, 485.457
4.728, 6704.15, 485.525
4.729, 6705.39, 485.592
4.73, 6706.63, 485.66
4.731, 6707.86, 485.728
4.732, 6709.1, 485.795
4.733, 6710.34, 485.862
4.734, 6711.58, 485.93
4.735, 6712.82, 485.997
4.736, 6714.05, 486.065
4.737, 6715.29, 486.132
4.738, 6716.53, 486.2
4.739, 6717.77, 486.267
4.74, 6719, 486.334
4.741, 6720.24, 486.402
4.742, 6721.48, 486.469
4.743, 6722.72, 486.537
4.744, 6723.95, 486.604
4.745, 6725.19, 486.671
4.746, 6726.43, 486.739
4.747, 6727.66, 486.806
4.748, 6728.9, 486.873
4.749, 6730.14, 486.94
4.75, 6731.37, 487.008
4.751, 6732.61, 487.075
4.752, 6733.85, 487.142
4.753, 6735.09, 487.209
4.754, 6736.32, 487.277
4.755, 6737.56, 487.344
4.756, 6738.8, 487.411
4.757, 6740.03, 487.478
4.758, 6741.27, 487.545
4.759, 6742.5, 487.612
4.76, 6743.74, 487.68
4.761, 6744.98, 487.747
4.762, 6746.21, 487.814
4.763, 6747.45, 487.881
4.764, 6748.69, 487.948
4.765, 6749.92, 488.015
4.766, 6751.16, 488.082
4.767, 6752.39, 488.149
4.768, 6753.63, 488.216
4.769, 6754.86, 488.283
4.77, 6756.1, 488.35
4.771, 6757.34, 488.417
4.772, 6758.57, 488.484
4.773, 6759.81, 488.551
4.774, 6761.04, 488.618
4.775, 6762.28, 488.685
4.776, 6763.51, 488.752
4.777, 6764.75, 488.819
4.778, 6765.98, 488.886
4.779, 6767.22, 488.952
4.78, 6768.45, 489.019
4.781, 6769.69, 489.086
4.782, 6770.92, 489.153
4.783, 6772.16, 489.22
4.784, 6773.39, 489.287
4.785, 6774.63, 489.353
4.786, 6775.86, 489.42
4.787, 6777.1, 489.487
4.788, 6778.33, 489.554
4.789, 6779.57, 489.62
4.79, 6780.8, 489.687
4.791, 6782.03, 489.754
4.792, 6783.27, 489.821
4.793, 6784.5, 489.887
4.794, 6785.74, 489.954
4.795, 6786.97, 490.021
4.796, 6788.21, 490.087
4.797, 6789.44, 490.154
4.798, 6790.67, 490.221
4.799, 6791.91, 490.287
4.8, 6793.14, 490.354
4.801, 6794.37, 490.42
4.802, 6795.61, 490.487
4.803, 6796.84, 490.553
4.804, 6798.08, 490.62
4.805, 6799.31, 490.687
4.806, 6800.54, 490.753
4.807, 6801.78, 490.82
4.808, 6803.01, 490.886
4.809, 6804.24, 490.953
4.81, 6805.48, 491.019
4.811, 6806.71, 491.085
4.812, 6807.94, 491.152
4.813, 6809.17, 491.218
4.814, 6810.41, 491.285
4.815, 6811.64, 491.351
4.816, 6812.87, 491.418
4.817, 6814.11, 491.484
4.818, 6815.34, 491.55
4.819, 6816.57, 491.617
4.82, 6817.8, 491.683
4.821, 6819.04, 491.749
4.822, 6820.27, 491.816
4.823, 6821.5, 491.882
4.824, 6822.73, 491.948
4.825, 6823.97, 492.014
4.826, 6825.2, 492.081
4.827, 6826.43, 492.147
4.828, 6827.66, 492.213
4.829, 6828.89, 492.279
4.83, 6830.13, 492.346
4.831, 6831.36, 492.412
4.832, 6832.59, 492.478
4.833, 6833.82, 492.544
4.834, 6835.05, 492.61
4.835, 6836.29, 492.676
4.836, 6837.52, 492.743
4.837, 6838.75, 492.809
4.838, 6839.98, 492.875
4.839, 6841.21, 492.941
4.84, 6842.44, 493.007
4.841, 6843.67, 493.073
4.842, 6844.91, 493.139
4.843, 6846.14, 493.205
4.844, 6847.37, 493.271
4.845, 6848.6, 493.337
4.846, 6849.83, 493.403
4.847, 6851.06, 493.469
4.848, 6852.29, 493.535
4.849, 6853.52, 493.601
4.85, 6854.75, 493.667
4.851, 6855.98, 493.733
4.852, 6857.21, 493.799
4.853, 6858.44, 493.865
4.854, 6859.68, 493.931
4.855, 6860.91, 493.997
4.856, 6862.14, 494.062
4.857, 6863.37, 494.128
4.858, 6864.6, 494.194
4.859, 6865.83, 494.26
4.86, 6867.06, 494.326
4.861, 6868.29, 494.392
4.862, 6869.52, 494.457
4.863, 6870.75, 494.523
4.864, 6871.98, 494.589
4.865, 6873.21, 494.655
4.866, 6874.44, 494.72
4.867, 6875.67, 494.786
4.868, 6876.9, 494.852
4.869, 6878.13, 494.917
4.87, 6879.35, 494.983
4.871, 6880.58, 495.049
4.872, 6881.81, 495.114
4.873, 6883.04, 495.18
4.874, 6884.27, 495.246
4.875, 6885.5, 495.311
4.876, 6886.73, 495.377
4.877, 6887.96, 495.443
4.878, 6889.19, 495.508
4.879, 6890.42, 495.574
4.88, 6891.65, 495.639
4.881, 6892.88, 495.705
4.882, 6894.1, 495.77
4.883, 6895.33, 495.836
4.884, 6896.56, 495.901
4.885, 6897.79, 495.967
4.886, 6899.02, 496.032
4.887, 6900.25, 496.098
4.888, 6901.48, 496.163
4.889, 6902.7, 496.229
4.89, 6903.93, 496.294
4.891, 6905.16, 496.359
4.892, 6906.39, 496.425
4.893, 6907.62, 496.49
4.894, 6908.84, 496.556
4.895, 6910.07, 496.621
4.896, 6911.3, 496.686
4.897, 6912.53, 496.752
4.898, 6913.76, 496.817
4.899, 6914.98, 496.882
4.9, 6916.21, 496.948
4.901, 6917.44, 497.013
4.902, 6918.67, 497.078
4.903, 6919.89, 497.143
4.904, 6921.12, 497.209
4.905, 6922.35, 497.274
4.906, 6923.58, 497.339
4.907, 6924.8, 497.404
4.908, 6926.03, 497.469
4.909, 6927.26, 497.535
4.91, 6928.49, 497.6
4.911, 6929.71, 497.665
4.912, 6930.94, 497.73
4.913, 6932.17, 497.795
4.914, 6933.39, 497.86
4.915, 6934.62, 497.925
4.916, 6935.85, 497.99
4.917, 6937.07, 498.055
4.918, 6938.3, 498.121
4.919, 6939.53, 498.186
4.92, 6940.75, 498.251
4.921, 6941.98, 498.316
4.922, 6943.21, 498.381
4.923, 6944.43, 498.446
4.924, 6945.66, 498.511
4.925, 6946.88, 498.576
4.926, 6948.11, 498.641
4.927, 6949.34, 498.705
4.928, 6950.56, 498.77
4.929, 6951.79, 498.835
4.93, 6953.01, 498.9
4.931, 6954.24, 498.965
4.932, 6955.47, 499.03
4.933, 6956.69, 499.095
4.934, 6957.92, 499.16
4.935, 6959.14, 499.225
4.936, 6960.37, 499.289
4.937, 6961.59, 499.354
4.938, 6962.82, 499.419
4.939, 6964.04, 499.484
4.94, 6965.27, 499.548
4.941, 6966.49, 499.613
4.942, 6967.72, 499.678
4.943, 6968.94, 499.743
4.944, 6970.17, 499.807
4.945, 6971.39, 499.872
4.946, 6972.62, 499.937
4.947, 6973.84, 500.002
4.948, 6975.07, 500.066
4.949, 6976.29, 500.131
4.95, 6977.52, 500.195
4.951, 6978.74, 500.26
4.952, 6979.97, 500.325
4.953, 6981.19, 500.389
4.954, 6982.42, 500.454
4.955, 6983.64, 500.518
4.956, 6984.86, 500.583
4.957, 6986.09, 500.648
4.958, 6987.31, 500.712
4.959, 6988.54, 500.777
4.96, 6989.76, 500.841
4.961, 6990.99, 500.906
4.962, 6992.21, 500.97
4.963, 6993.43, 501.035
4.964, 6994.66, 501.099
4.965, 6995.88, 501.163
4.966, 6997.1, 501.228
4.967, 6998.33, 501.292
4.968, 6999.55, 501.357
4.969, 7000.77, 501.421
4.97, 7002, 501.486
4.971, 7003.22, 501.55
4.972, 7004.44, 501.614
4.973, 7005.67, 501.679
4.974, 7006.89, 501.743
4.975, 7008.11, 501.807
4.976, 7009.34, 501.872
4.977, 7010.56, 501.936
4.978, 7011.78, 502
4.979, 7013.01, 502.064
4.98, 7014.23, 502.129
4.981, 7015.45, 502.193
4.982, 7016.67, 502.257
4.983, 7017.9, 502.321
4.984, 7019.12, 502.385
4.985, 7020.34, 502.45
4.986, 7021.56, 502.514
4.987, 7022.79, 502.578
4.988, 7024.01, 502.642
4.989, 7025.23, 502.706
4.99, 7026.45, 502.77
4.991, 7027.68, 502.834
4.992, 7028.9, 502.899
4.993, 7030.12, 502.963
4.994, 7031.34, 503.027
4.995, 7032.56, 503.091
4.996, 7033.79, 503.155
4.997, 7035.01, 503.219
4.998, 7036.23, 503.283
4.999, 7037.45, 503.347
5, 7038.67, 503.411
5.001, 7039.89, 503.475
5.002, 7041.12, 503.539
5.003, 7042.34, 503.603
5.004, 7043.56, 503.667
5.005, 7044.78, 503.731
5.006, 7046, 503.795
5.007, 7047.22, 503.858
5.008, 7048.44, 503.922
5.009, 7049.67, 503.986
5.01, 7050.89, 504.05
5.011, 7052.11, 504.114
5.012, 7053.33, 504.178
5.013, 7054.55, 504.242
5.014, 7055.77, 504.305
5.015, 7056.99, 504.369
5.016, 7058.21, 504.433
5.017, 7059.43, 504.497
5.018, 7060.65, 504.56
5.019, 7061.87, 504.624
5.02, 7063.09, 504.688
5.021, 7064.31, 504.752
5.022, 7065.53, 504.815
5.023, 7066.75, 504.879
5.024, 7067.97, 504.943
5.025, 7069.19, 505.006
5.026, 7070.41, 505.07
5.027, 7071.63, 505.134
5.028, 7072.85, 505.197
5.029, 7074.07, 505.261
5.03, 7075.29, 505.325
5.031, 7076.51, 505.388
5.032, 7077.73, 505.452
5.033, 7078.95, 505.515
5.034, 7080.17, 505.579
5.035, 7081.39, 505.642
5.036, 7082.61, 505.706
5.037, 7083.83, 505.769
5.038, 7085.05, 505.833
5.039, 7086.27, 505.896
5.04, 7087.49, 505.96
5.041, 7088.71, 506.023
5.042, 7089.93, 506.087
5.043, 7091.15, 506.15
5.044, 7092.36, 506.214
5.045, 7093.58, 506.277
5.046, 7094.8, 506.34
5.047, 7096.02, 506.404
5.048, 7097.24, 506.467
5.049, 7098.46, 506.531
5.05, 7099.68, 506.594
5.051, 7100.9, 506.657
5.052, 7102.11, 506.721
5.053, 7103.33, 506.784
5.054, 7104.55, 506.847
5.055, 7105.77, 506.91
5.056, 7106.99, 506.974
5.057, 7108.21, 507.037
5.058, 7109.42, 507.1
5.059, 7110.64, 507.163
5.06, 7111.86, 507.227
5.061, 7113.08, 507.29
5.062, 7114.3, 507.353
5.063, 7115.51, 507.416
5.064, 7116.73, 507.479
5.065, 7117.95, 507.542
5.066, 7119.17, 507.606
5.067, 7120.38, 507.669
5.068, 7121.6, 507.732
5.069, 7122.82, 507.795
5.07, 7124.04, 507.858
5.071, 7125.25, 507.921
5.072, 7126.47, 507.984
5.073, 7127.69, 508.047
5.074, 7128.91, 508.11
5.075, 7130.12, 508.173
5.076, 7131.34, 508.236
5.077, 7132.56, 508.299
5.078, 7133.77, 508.362
5.079, 7134.99, 508.425
5.08, 7136.21, 508.488
5.081, 7137.42, 508.551
5.082, 7138.64, 508.614
5.083, 7139.86, 508.677
5.084, 7141.07, 508.74
5.085, 7142.29, 508.803
5.086, 7143.51, 508.866
5.087, 7144.72, 508.928
5.088, 7145.94, 508.991
5.089, 7147.16, 509.054
5.09, 7148.37, 509.117
5.091, 7149.59, 509.18
5.092, 7150.81, 509.243
5.093, 7152.02, 509.305
5.094, 7153.24, 509.368
5.095, 7154.45, 509.431
5.096, 7155.67, 509.494
5.097, 7156.88, 509.556
5.098, 7158.1, 509.619
5.099, 7159.32, 509.682
5.1, 7160.53, 509.745
5.101, 7161.75, 509.807
5.102, 7162.96, 509.87
5.103, 7164.18, 509.933
5.104, 7165.39, 509.995
5.105, 7166.61, 510.058
5.106, 7167.82, 510.12
5.107, 7169.04, 510.183
5.108, 7170.25, 510.246
5.109, 7171.47, 510.308
5.11, 7172.68, 510.371
5.111, 7173.9, 510.433
5.112, 7175.11, 510.496
5.113, 7176.33, 510.558
5.114, 7177.54, 510.621
5.115, 7178.76, 510.683
5.116, 7179.97, 510.746
5.117, 7181.19, 510.808
5.118, 7182.4, 510.871
5.119, 7183.62, 510.933
5.12, 7184.83, 510.996
5.121, 7186.05, 511.058
5.122, 7187.26, 511.121
5.123, 7188.47, 511.183
5.124, 7189.69, 511.245
5.125, 7190.9, 511.308
5.126, 7192.12, 511.37
5.127, 7193.33, 511.433
5.128, 7194.55, 511.495
5.129, 7195.76, 511.557
5.13, 7196.97, 511.62
5.131, 7198.19, 511.682
5.132, 7199.4, 511.744
5.133, 7200.61, 511.806
5.134, 7201.83, 511.869
5.135, 7203.04, 511.931
5.136, 7204.25, 511.993
5.137, 7205.47, 512.055
5.138, 7206.68, 512.118
5.139, 7207.89, 512.18
5.14, 7209.11, 512.242
5.141, 7210.32, 512.304
5.142, 7211.53, 512.366
5.143, 7212.75, 512.428
5.144, 7213.96, 512.491
5.145, 7215.17, 512.553
5.146, 7216.39, 512.615
5.147, 7217.6, 512.677
5.148, 7218.81, 512.739
5.149, 7220.02, 512.801
5.15, 7221.24, 512.863
5.151, 7222.45, 512.925
5.152, 7223.66, 512.987
5.153, 7224.87, 513.049
5.154, 7226.09, 513.111
5.155, 7227.3, 513.173
5.156, 7228.51, 513.235
5.157, 7229.72, 513.297
5.158, 7230.94, 513.359
5.159, 7232.15, 513.421
5.16, 7233.36, 513.483
5.161, 7234.57, 513.545
5.162, 7235.78, 513.607
5.163, 7237, 513.669
5.164, 7238.21, 513.73
5.165, 7239.42, 513.792
5.166, 7240.63, 513.854
5.167, 7241.84, 513.916
5.168, 7243.05, 513.978
5.169, 7244.27, 514.04
5.17, 7245.48, 514.101
5.171, 7246.69, 514.163
5.172, 7247.9, 514.225
5.173, 7249.11, 514.287
5.174, 7250.32, 514.349
5.175, 7251.53, 514.41
5.176, 7252.75, 514.472
5.177, 7253.96, 514.534
5.178, 7255.17, 514.595
5.179, 7256.38, 514.657
5.18, 7257.59, 514.719
5.181, 7258.8, 514.78
5.182, 7260.01, 514.842
5.183, 7261.22, 514.904
5.184, 7262.43, 514.965
5.185, 7263.64, 515.027
5.186, 7264.85, 515.088
5.187, 7266.06, 515.15
5.188, 7267.27, 515.212
5.189, 7268.48, 515.273
5.19, 7269.69, 515.335
5.191, 7270.9, 515.396
5.192, 7272.11, 515.458
5.193, 7273.33, 515.519
5.194, 7274.54, 515.581
5.195, 7275.75, 515.642
5.196, 7276.96, 515.704
5.197, 7278.16, 515.765
5.198, 7279.37, 515.827
5.199, 7280.58, 515.888
5.2, 7281.79, 515.949
5.201, 7283, 516.011
5.202, 7284.21, 516.072
5.203, 7285.42, 516.134
5.204, 7286.63, 516.195
5.205, 7287.84, 516.256
5.206, 7289.05, 516.318
5.207, 7290.26, 516.379
5.208, 7291.47, 516.44
5.209, 7292.68, 516.502
5.21, 7293.89, 516.563
5.211, 7295.1, 516.624
5.212, 7296.31, 516.685
5.213, 7297.51, 516.747
5.214, 7298.72, 516.808
5.215, 7299.93, 516.869
5.216, 7301.14, 516.93
5.217, 7302.35, 516.991
5.218, 7303.56, 517.053
5.219, 7304.77, 517.114
5.22, 7305.98, 517.175
5.221, 7307.18, 517.236
5.222, 7308.39, 517.297
5.223, 7309.6, 517.358
5.224, 7310.81, 517.42
5.225, 7312.02, 517.481
5.226, 7313.23, 517.542
5.227, 7314.43, 517.603
5.228, 7315.64, 517.664
5.229, 7316.85, 517.725
5.23, 7318.06, 517.786
5.231, 7319.27, 517.847
5.232, 7320.47, 517.908
5.233, 7321.68, 517.969
5.234, 7322.89, 518.03
5.235, 7324.1, 518.091
5.236, 7325.3, 518.152
5.237, 7326.51, 518.213
5.238, 7327.72, 518.274
5.239, 7328.93, 518.335
5.24, 7330.13, 518.395
5.241, 7331.34, 518.456
5.242, 7332.55, 518.517
5.243, 7333.76, 518.578
5.244, 7334.96, 518.639
5.245, 7336.17, 518.7
5.246, 7337.38, 518.761
5.247, 7338.58, 518.821
5.248, 7339.79, 518.882
5.249, 7341, 518.943
5.25, 7342.2, 519.004
5.251, 7343.41, 519.065
5.252, 7344.62, 519.125
5.253, 7345.82, 519.186
5.254, 7347.03, 519.247
5.255, 7348.24, 519.307
5.256, 7349.44, 519.368
5.257, 7350.65, 519.429
5.258, 7351.86, 519.49
5.259, 7353.06, 519.55
5.26, 7354.27, 519.611
5.261, 7355.47, 519.671
5.262, 7356.68, 519.732
5.263, 7357.89, 519.793
5.264, 7359.09, 519.853
5.265, 7360.3, 519.914
5.266, 7361.5, 519.974
5.267, 7362.71, 520.035
5.268, 7363.91, 520.096
5.269, 7365.12, 520.156
5.27, 7366.33, 520.217
5.271, 7367.53, 520.277
5.272, 7368.74, 520.338
5.273, 7369.94, 520.398
5.274, 7371.15, 520.459
5.275, 7372.35, 520.519
5.276, 7373.56, 520.579
5.277, 7374.76, 520.64
5.278, 7375.97, 520.7
5.279, 7377.17, 520.761
5.28, 7378.38, 520.821
5.281, 7379.58, 520.881
5.282, 7380.79, 520.942
5.283, 7381.99, 521.002
5.284, 7383.2, 521.063
5.285, 7384.4, 521.123
5.286, 7385.61, 521.183
5.287, 7386.81, 521.243
5.288, 7388.02, 521.304
5.289, 7389.22, 521.364
5.29, 7390.43, 521.424
5.291, 7391.63, 521.485
5.292, 7392.83, 521.545
5.293, 7394.04, 521.605
5.294, 7395.24, 521.665
5.295, 7396.45, 521.725
5.296, 7397.65, 521.786
5.297, 7398.85, 521.846
5.298, 7400.06, 521.906
5.299, 7401.26, 521.966
5.3, 7402.47, 522.026
5.301, 7403.67, 522.086
5.302, 7404.87, 522.146
5.303, 7406.08, 522.207
5.304, 7407.28, 522.267
5.305, 7408.48, 522.327
5.306, 7409.69, 522.387
5.307, 7410.89, 522.447
5.308, 7412.09, 522.507
5.309, 7413.3, 522.567
5.31, 7414.5, 522.627
5.311, 7415.7, 522.687
5.312, 7416.91, 522.747
5.313, 7418.11, 522.807
5.314, 7419.31, 522.867
5.315, 7420.52, 522.927
5.316, 7421.72, 522.987
5.317, 7422.92, 523.047
5.318, 7424.12, 523.107
5.319, 7425.33, 523.166
5.32, 7426.53, 523.226
5.321, 7427.73, 523.286
5.322, 7428.94, 523.346
5.323, 7430.14, 523.406
5.324, 7431.34, 523.466
5.325, 7432.54, 523.526
5.326, 7433.74, 523.585
5.327, 7434.95, 523.645
5.328, 7436.15, 523.705
5.329, 7437.35, 523.765
5.33, 7438.55, 523.824
5.331, 7439.76, 523.884
5.332, 7440.96, 523.944
5.333, 7442.16, 524.004
5.334, 7443.36, 524.063
5.335, 7444.56, 524.123
5.336, 7445.76, 524.183
5.337, 7446.97, 524.242
5.338, 7448.17, 524.302
5.339, 7449.37, 524.362
5.34, 7450.57, 524.421
5.341, 7451.77, 524.481
5.342, 7452.97, 524.541
5.343, 7454.18, 524.6
5.344, 7455.38, 524.66
5.345, 7456.58, 524.719
5.346, 7457.78, 524.779
5.347, 7458.98, 524.838
5.348, 7460.18, 524.898
5.349, 7461.38, 524.957
5.35, 7462.58, 525.017
5.351, 7463.78, 525.076
5.352, 7464.98, 525.136
5.353, 7466.18, 525.195
5.354, 7467.39, 525.255
5.355, 7468.59, 525.314
5.356, 7469.79, 525.374
5.357, 7470.99, 525.433
5.358, 7472.19, 525.492
5.359, 7473.39, 525.552
5.36, 7474.59, 525.611
5.361, 7475.79, 525.671
5.362, 7476.99, 525.73
5.363, 7478.19, 525.789
5.364, 7479.39, 525.849
5.365, 7480.59, 525.908
5.366, 7481.79, 525.967
5.367, 7482.99, 526.026
5.368, 7484.19, 526.086
5.369, 7485.39, 526.145
5.37, 7486.59, 526.204
5.371, 7487.79, 526.264
5.372, 7488.99, 526.323
5.373, 7490.19, 526.382
5.374, 7491.39, 526.441
5.375, 7492.59, 526.5
5.376, 7493.79, 526.56
5.377, 7494.99, 526.619
5.378, 7496.18, 526.678
5.379, 7497.38, 526.737
5.38, 7498.58, 526.796
5.381, 7499.78, 526.855
5.382, 7500.98, 526.914
5.383, 7502.18, 526.973
5.384, 7503.38, 527.032
5.385, 7504.58, 527.091
5.386, 7505.78, 527.151
5.387, 7506.98, 527.21
5.388, 7508.17, 527.269
5.389, 7509.37, 527.328
5.39, 7510.57, 527.387
