t,x,y
0.913, 1466.18, 3123.38
0.914, 1467.74, 3123.51
0.915, 1469.3, 3123.64
0.916, 1470.86, 3123.77
0.917, 1472.42, 3123.89
0.918, 1473.98, 3124.02
0.919, 1475.54, 3124.15
0.92, 1477.1, 3124.28
0.921, 1478.66, 3124.4
0.922, 1480.22, 3124.53
0.923, 1481.78, 3124.66
0.924, 1483.34, 3124.79
0.925, 1484.9, 3124.91
0.926, 1486.46, 3125.04
0.927, 1488.02, 3125.17
0.928, 1489.58, 3125.3
0.929, 1491.14, 3125.42
0.93, 1492.7, 3125.55
0.931, 1494.26, 3125.68
0.932, 1495.82, 3125.81
0.933, 1497.38, 3125.94
0.934, 1498.94, 3126.06
0.935, 1500.5, 3126.19
0.936, 1502.06, 3126.32
0.937, 1503.62, 3126.44
0.938, 1505.17, 3126.57
0.939, 1506.73, 3126.7
0.94, 1508.29, 3126.83
0.941, 1509.85, 3126.95
0.942, 1511.41, 3127.08
0.943, 1512.97, 3127.21
0.944, 1514.53, 3127.34
0.945, 1516.09, 3127.46
0.946, 1517.64, 3127.59
0.947, 1519.2, 3127.72
0.948, 1520.76, 3127.85
0.949, 1522.32, 3127.97
0.95, 1523.88, 3128.1
0.951, 1525.44, 3128.23
0.952, 1526.99, 3128.35
0.953, 1528.55, 3128.48
0.954, 1530.11, 3128.61
0.955, 1531.67, 3128.74
0.956, 1533.22, 3128.86
0.957, 1534.78, 3128.99
0.958, 1536.34, 3129.12
0.959, 1537.9, 3129.24
0.96, 1539.45, 3129.37
0.961, 1541.01, 3129.5
0.962, 1542.57, 3129.63
0.963, 1544.13, 3129.75
0.964, 1545.68, 3129.88
0.965, 1547.24, 3130.01
0.966, 1548.8, 3130.13
0.967, 1550.35, 3130.26
0.968, 1551.91, 3130.39
0.969, 1553.47, 3130.51
0.97, 1555.02, 3130.64
0.971, 1556.58, 3130.77
0.972, 1558.14, 3130.9
0.973, 1559.69, 3131.02
0.974, 1561.25, 3131.15
0.975, 1562.81, 3131.28
0.976, 1564.36, 3131.4
0.977, 1565.92, 3131.53
0.978, 1567.47, 3131.66
0.979, 1569.03, 3131.78
0.98, 1570.59, 3131.91
0.981, 1572.14, 3132.04
0.982, 1573.7, 3132.16
0.983, 1575.25, 3132.29
0.984, 1576.81, 3132.42
0.985, 1578.36, 3132.54
0.986, 1579.92, 3132.67
0.987, 1581.47, 3132.8
0.988, 1583.03, 3132.92
0.989, 1584.58, 3133.05
0.99, 1586.14, 3133.18
0.991, 1587.69, 3133.3
0.992, 1589.25, 3133.43
0.993, 1590.8, 3133.56
0.994, 1592.36, 3133.68
0.995, 1593.91, 3133.81
0.996, 1595.47, 3133.94
0.997, 1597.02, 3134.06
0.998, 1598.58, 3134.19
0.999, 1600.13, 3134.31
1, 1601.69, 3134.44
1.001, 1603.24, 3134.57
1.002, 1604.8, 3134.69
1.003, 1606.35, 3134.82
1.004, 1607.9, 3134.95
1.005, 1609.46, 3135.07
1.006, 1611.01, 3135.2
1.007, 1612.57, 3135.33
1.008, 1614.12, 3135.45
1.009, 1615.67, 3135.58
1.01, 1617.23, 3135.7
1.011, 1618.78, 3135.83
1.012, 1620.33, 3135.96
1.013, 1621.89, 3136.08
1.014, 1623.44, 3136.21
1.015, 1624.99, 3136.34
1.016, 1626.55, 3136.46
1.017, 1628.1, 3136.59
1.018, 1629.65, 3136.71
1.019, 1631.21, 3136.84
1.02, 1632.76, 3136.97
1.021, 1634.31, 3137.09
1.022, 1635.86, 3137.22
1.023, 1637.42, 3137.34
1.024, 1638.97, 3137.47
1.025, 1640.52, 3137.6
1.026, 1642.07, 3137.72
1.027, 1643.63, 3137.85
1.028, 1645.18, 3137.98
1.029, 1646.73, 3138.1
1.03, 1648.28, 3138.23
1.031, 1649.83, 3138.35
1.032, 1651.39, 3138.48
1.033, 1652.94, 3138.6
1.034, 1654.49, 3138.73
1.035, 1656.04, 3138.86
1.036, 1657.59, 3138.98
1.037, 1659.14, 3139.11
1.038, 1660.7, 3139.23
1.039, 1662.25, 3139.36
1.04, 1663.8, 3139.49
1.041, 1665.35, 3139.61
1.042, 1666.9, 3139.74
1.043, 1668.45, 3139.86
1.044, 1670, 3139.99
1.045, 1671.55, 3140.11
1.046, 1673.11, 3140.24
1.047, 1674.66, 3140.37
1.048, 1676.21, 3140.49
1.049, 1677.76, 3140.62
1.05, 1679.31, 3140.74
1.051, 1680.86, 3140.87
1.052, 1682.41, 3140.99
1.053, 1683.96, 3141.12
1.054, 1685.51, 3141.25
1.055, 1687.06, 3141.37
1.056, 1688.61, 3141.5
1.057, 1690.16, 3141.62
1.058, 1691.71, 3141.75
1.059, 1693.26, 3141.87
1.06, 1694.81, 3142
1.061, 1696.36, 3142.12
1.062, 1697.91, 3142.25
1.063, 1699.46, 3142.37
1.064, 1701.01, 3142.5
1.065, 1702.56, 3142.63
1.066, 1704.11, 3142.75
1.067, 1705.66, 3142.88
1.068, 1707.21, 3143
1.069, 1708.76, 3143.13
1.07, 1710.3, 3143.25
1.071, 1711.85, 3143.38
1.072, 1713.4, 3143.5
1.073, 1714.95, 3143.63
1.074, 1716.5, 3143.75
1.075, 1718.05, 3143.88
1.076, 1719.6, 3144
1.077, 1721.15, 3144.13
1.078, 1722.7, 3144.25
1.079, 1724.24, 3144.38
1.08, 1725.79, 3144.5
1.081, 1727.34, 3144.63
1.082, 1728.89, 3144.75
1.083, 1730.44, 3144.88
1.084, 1731.98, 3145.01
1.085, 1733.53, 3145.13
1.086, 1735.08, 3145.26
1.087, 1736.63, 3145.38
1.088, 1738.18, 3145.51
1.089, 1739.72, 3145.63
1.09, 1741.27, 3145.76
1.091, 1742.82, 3145.88
1.092, 1744.37, 3146.01
1.093, 1745.91, 3146.13
1.094, 1747.46, 3146.26
1.095, 1749.01, 3146.38
1.096, 1750.56, 3146.51
1.097, 1752.1, 3146.63
1.098, 1753.65, 3146.75
1.099, 1755.2, 3146.88
1.1, 1756.74, 3147
1.101, 1758.29, 3147.13
1.102, 1759.84, 3147.25
1.103, 1761.38, 3147.38
1.104, 1762.93, 3147.5
1.105, 1764.48, 3147.63
1.106, 1766.02, 3147.75
1.107, 1767.57, 3147.88
1.108, 1769.12, 3148
1.109, 1770.66, 3148.13
1.11, 1772.21, 3148.25
1.111, 1773.75, 3148.38
1.112, 1775.3, 3148.5
1.113, 1776.85, 3148.63
1.114, 1778.39, 3148.75
1.115, 1779.94, 3148.88
1.116, 1781.48, 3149
1.117, 1783.03, 3149.12
1.118, 1784.57, 3149.25
1.119, 1786.12, 3149.37
1.12, 1787.67, 3149.5
1.121, 1789.21, 3149.62
1.122, 1790.76, 3149.75
1.123, 1792.3, 3149.87
1.124, 1793.85, 3150
1.125, 1795.39, 3150.12
1.126, 1796.94, 3150.25
1.127, 1798.48, 3150.37
1.128, 1800.03, 3150.49
1.129, 1801.57, 3150.62
1.13, 1803.12, 3150.74
1.131, 1804.66, 3150.87
1.132, 1806.2, 3150.99
1.133, 1807.75, 3151.12
1.134, 1809.29, 3151.24
1.135, 1810.84, 3151.36
1.136, 1812.38, 3151.49
1.137, 1813.93, 3151.61
1.138, 1815.47, 3151.74
1.139, 1817.01, 3151.86
1.14, 1818.56, 3151.99
1.141, 1820.1, 3152.11
1.142, 1821.65, 3152.23
1.143, 1823.19, 3152.36
1.144, 1824.73, 3152.48
1.145, 1826.28, 3152.61
1.146, 1827.82, 3152.73
1.147, 1829.36, 3152.85
1.148, 1830.91, 3152.98
1.149, 1832.45, 3153.1
1.15, 1833.99, 3153.23
1.151, 1835.54, 3153.35
1.152, 1837.08, 3153.47
1.153, 1838.62, 3153.6
1.154, 1840.16, 3153.72
1.155, 1841.71, 3153.85
1.156, 1843.25, 3153.97
1.157, 1844.79, 3154.09
1.158, 1846.34, 3154.22
1.159, 1847.88, 3154.34
1.16, 1849.42, 3154.47
1.161, 1850.96, 3154.59
1.162, 1852.51, 3154.71
1.163, 1854.05, 3154.84
1.164, 1855.59, 3154.96
1.165, 1857.13, 3155.09
1.166, 1858.67, 3155.21
1.167, 1860.22, 3155.33
1.168, 1861.76, 3155.46
1.169, 1863.3, 3155.58
1.17, 1864.84, 3155.7
1.171, 1866.38, 3155.83
1.172, 1867.92, 3155.95
1.173, 1869.47, 3156.08
1.174, 1871.01, 3156.2
1.175, 1872.55, 3156.32
1.176, 1874.09, 3156.45
1.177, 1875.63, 3156.57
1.178, 1877.17, 3156.69
1.179, 1878.71, 3156.82
1.18, 1880.25, 3156.94
1.181, 1881.79, 3157.06
1.182, 1883.34, 3157.19
1.183, 1884.88, 3157.31
1.184, 1886.42, 3157.44
1.185, 1887.96, 3157.56
1.186, 1889.5, 3157.68
1.187, 1891.04, 3157.81
1.188, 1892.58, 3157.93
1.189, 1894.12, 3158.05
1.19, 1895.66, 3158.18
1.191, 1897.2, 3158.3
1.192, 1898.74, 3158.42
1.193, 1900.28, 3158.55
1.194, 1901.82, 3158.67
1.195, 1903.36, 3158.79
1.196, 1904.9, 3158.92
1.197, 1906.44, 3159.04
1.198, 1907.98, 3159.16
1.199, 1909.52, 3159.29
1.2, 1911.06, 3159.41
1.201, 1912.6, 3159.53
1.202, 1914.14, 3159.66
1.203, 1915.68, 3159.78
1.204, 1917.21, 3159.9
1.205, 1918.75, 3160.03
1.206, 1920.29, 3160.15
1.207, 1921.83, 3160.27
1.208, 1923.37, 3160.4
1.209, 1924.91, 3160.52
1.21, 1926.45, 3160.64
1.211, 1927.99, 3160.76
1.212, 1929.53, 3160.89
1.213, 1931.06, 3161.01
1.214, 1932.6, 3161.13
1.215, 1934.14, 3161.26
1.216, 1935.68, 3161.38
1.217, 1937.22, 3161.5
1.218, 1938.76, 3161.63
1.219, 1940.29, 3161.75
1.22, 1941.83, 3161.87
1.221, 1943.37, 3161.99
1.222, 1944.91, 3162.12
1.223, 1946.45, 3162.24
1.224, 1947.98, 3162.36
1.225, 1949.52, 3162.49
1.226, 1951.06, 3162.61
1.227, 1952.6, 3162.73
1.228, 1954.13, 3162.85
1.229, 1955.67, 3162.98
1.23, 1957.21, 3163.1
1.231, 1958.75, 3163.22
1.232, 1960.28, 3163.35
1.233, 1961.82, 3163.47
1.234, 1963.36, 3163.59
1.235, 1964.89, 3163.71
1.236, 1966.43, 3163.84
1.237, 1967.97, 3163.96
1.238, 1969.5, 3164.08
1.239, 1971.04, 3164.21
1.24, 1972.58, 3164.33
1.241, 1974.11, 3164.45
1.242, 1975.65, 3164.57
1.243, 1977.19, 3164.7
1.244, 1978.72, 3164.82
1.245, 1980.26, 3164.94
1.246, 1981.79, 3165.06
1.247, 1983.33, 3165.19
1.248, 1984.87, 3165.31
1.249, 1986.4, 3165.43
1.25, 1987.94, 3165.55
1.251, 1989.47, 3165.68
1.252, 1991.01, 3165.8
1.253, 1992.55, 3165.92
1.254, 1994.08, 3166.04
1.255, 1995.62, 3166.17
1.256, 1997.15, 3166.29
1.257, 1998.69, 3166.41
1.258, 2000.22, 3166.53
1.259, 2001.76, 3166.65
1.26, 2003.29, 3166.78
1.261, 2004.83, 3166.9
1.262, 2006.36, 3167.02
1.263, 2007.9, 3167.14
1.264, 2009.43, 3167.27
1.265, 2010.97, 3167.39
1.266, 2012.5, 3167.51
1.267, 2014.04, 3167.63
1.268, 2015.57, 3167.76
1.269, 2017.1, 3167.88
1.27, 2018.64, 3168
1.271, 2020.17, 3168.12
1.272, 2021.71, 3168.24
1.273, 2023.24, 3168.37
1.274, 2024.78, 3168.49
1.275, 2026.31, 3168.61
1.276, 2027.84, 3168.73
1.277, 2029.38, 3168.85
1.278, 2030.91, 3168.98
1.279, 2032.45, 3169.1
1.28, 2033.98, 3169.22
1.281, 2035.51, 3169.34
1.282, 2037.05, 3169.46
1.283, 2038.58, 3169.59
1.284, 2040.11, 3169.71
1.285, 2041.65, 3169.83
1.286, 2043.18, 3169.95
1.287, 2044.71, 3170.07
1.288, 2046.25, 3170.2
1.289, 2047.78, 3170.32
1.29, 2049.31, 3170.44
1.291, 2050.84, 3170.56
1.292, 2052.38, 3170.68
1.293, 2053.91, 3170.81
1.294, 2055.44, 3170.93
1.295, 2056.97, 3171.05
1.296, 2058.51, 3171.17
1.297, 2060.04, 3171.29
1.298, 2061.57, 3171.41
1.299, 2063.1, 3171.54
1.3, 2064.64, 3171.66
1.301, 2066.17, 3171.78
1.302, 2067.7, 3171.9
1.303, 2069.23, 3172.02
1.304, 2070.76, 3172.14
1.305, 2072.3, 3172.27
1.306, 2073.83, 3172.39
1.307, 2075.36, 3172.51
1.308, 2076.89, 3172.63
1.309, 2078.42, 3172.75
1.31, 2079.95, 3172.87
1.311, 2081.49, 3173
1.312, 2083.02, 3173.12
1.313, 2084.55, 3173.24
1.314, 2086.08, 3173.36
1.315, 2087.61, 3173.48
1.316, 2089.14, 3173.6
1.317, 2090.67, 3173.72
1.318, 2092.2, 3173.85
1.319, 2093.73, 3173.97
1.32, 2095.26, 3174.09
1.321, 2096.8, 3174.21
1.322, 2098.33, 3174.33
1.323, 2099.86, 3174.45
1.324, 2101.39, 3174.57
1.325, 2102.92, 3174.7
1.326, 2104.45, 3174.82
1.327, 2105.98, 3174.94
1.328, 2107.51, 3175.06
1.329, 2109.04, 3175.18
1.33, 2110.57, 3175.3
1.331, 2112.1, 3175.42
1.332, 2113.63, 3175.54
1.333, 2115.16, 3175.67
1.334, 2116.69, 3175.79
1.335, 2118.22, 3175.91
1.336, 2119.75, 3176.03
1.337, 2121.28, 3176.15
1.338, 2122.81, 3176.27
1.339, 2124.33, 3176.39
1.34, 2125.86, 3176.51
1.341, 2127.39, 3176.63
1.342, 2128.92, 3176.76
1.343, 2130.45, 3176.88
1.344, 2131.98, 3177
1.345, 2133.51, 3177.12
1.346, 2135.04, 3177.24
1.347, 2136.57, 3177.36
1.348, 2138.1, 3177.48
1.349, 2139.62, 3177.6
1.35, 2141.15, 3177.72
1.351, 2142.68, 3177.84
1.352, 2144.21, 3177.97
1.353, 2145.74, 3178.09
1.354, 2147.27, 3178.21
1.355, 2148.79, 3178.33
1.356, 2150.32, 3178.45
1.357, 2151.85, 3178.57
1.358, 2153.38, 3178.69
1.359, 2154.91, 3178.81
1.36, 2156.43, 3178.93
1.361, 2157.96, 3179.05
1.362, 2159.49, 3179.17
1.363, 2161.02, 3179.29
1.364, 2162.54, 3179.41
1.365, 2164.07, 3179.54
1.366, 2165.6, 3179.66
1.367, 2167.13, 3179.78
1.368, 2168.65, 3179.9
1.369, 2170.18, 3180.02
1.37, 2171.71, 3180.14
1.371, 2173.24, 3180.26
1.372, 2174.76, 3180.38
1.373, 2176.29, 3180.5
1.374, 2177.82, 3180.62
1.375, 2179.34, 3180.74
1.376, 2180.87, 3180.86
1.377, 2182.4, 3180.98
1.378, 2183.92, 3181.1
1.379, 2185.45, 3181.22
1.38, 2186.98, 3181.34
1.381, 2188.5, 3181.46
1.382, 2190.03, 3181.59
1.383, 2191.55, 3181.71
1.384, 2193.08, 3181.83
1.385, 2194.61, 3181.95
1.386, 2196.13, 3182.07
1.387, 2197.66, 3182.19
1.388, 2199.18, 3182.31
1.389, 2200.71, 3182.43
1.39, 2202.24, 3182.55
1.391, 2203.76, 3182.67
1.392, 2205.29, 3182.79
1.393, 2206.81, 3182.91
1.394, 2208.34, 3183.03
1.395, 2209.86, 3183.15
1.396, 2211.39, 3183.27
1.397, 2212.91, 3183.39
1.398, 2214.44, 3183.51
1.399, 2215.96, 3183.63
1.4, 2217.49, 3183.75
1.401, 2219.01, 3183.87
1.402, 2220.54, 3183.99
1.403, 2222.06, 3184.11
1.404, 2223.59, 3184.23
1.405, 2225.11, 3184.35
1.406, 2226.64, 3184.47
1.407, 2228.16, 3184.59
1.408, 2229.68, 3184.71
1.409, 2231.21, 3184.83
1.41, 2232.73, 3184.95
1.411, 2234.26, 3185.07
1.412, 2235.78, 3185.19
1.413, 2237.31, 3185.31
1.414, 2238.83, 3185.43
1.415, 2240.35, 3185.55
1.416, 2241.88, 3185.67
1.417, 2243.4, 3185.79
1.418, 2244.92, 3185.91
1.419, 2246.45, 3186.03
1.42, 2247.97, 3186.15
1.421, 2249.5, 3186.27
1.422, 2251.02, 3186.39
1.423, 2252.54, 3186.51
1.424, 2254.06, 3186.63
1.425, 2255.59, 3186.75
1.426, 2257.11, 3186.87
1.427, 2258.63, 3186.99
1.428, 2260.16, 3187.11
1.429, 2261.68, 3187.23
1.43, 2263.2, 3187.35
1.431, 2264.73, 3187.47
1.432, 2266.25, 3187.59
1.433, 2267.77, 3187.71
1.434, 2269.29, 3187.83
1.435, 2270.82, 3187.95
1.436, 2272.34, 3188.07
1.437, 2273.86, 3188.19
1.438, 2275.38, 3188.3
1.439, 2276.9, 3188.42
1.44, 2278.43, 3188.54
1.441, 2279.95, 3188.66
1.442, 2281.47, 3188.78
1.443, 2282.99, 3188.9
1.444, 2284.51, 3189.02
1.445, 2286.04, 3189.14
1.446, 2287.56, 3189.26
1.447, 2289.08, 3189.38
1.448, 2290.6, 3189.5
1.449, 2292.12, 3189.62
1.45, 2293.64, 3189.74
1.451, 2295.16, 3189.86
1.452, 2296.69, 3189.98
1.453, 2298.21, 3190.1
1.454, 2299.73, 3190.22
1.455, 2301.25, 3190.33
1.456, 2302.77, 3190.45
1.457, 2304.29, 3190.57
1.458, 2305.81, 3190.69
1.459, 2307.33, 3190.81
1.46, 2308.85, 3190.93
1.461, 2310.37, 3191.05
1.462, 2311.89, 3191.17
1.463, 2313.41, 3191.29
1.464, 2314.93, 3191.41
1.465, 2316.46, 3191.53
1.466, 2317.98, 3191.65
1.467, 2319.5, 3191.77
1.468, 2321.02, 3191.88
1.469, 2322.54, 3192
1.47, 2324.06, 3192.12
1.471, 2325.58, 3192.24
1.472, 2327.1, 3192.36
1.473, 2328.61, 3192.48
1.474, 2330.13, 3192.6
1.475, 2331.65, 3192.72
1.476, 2333.17, 3192.84
1.477, 2334.69, 3192.96
1.478, 2336.21, 3193.07
1.479, 2337.73, 3193.19
1.48, 2339.25, 3193.31
1.481, 2340.77, 3193.43
1.482, 2342.29, 3193.55
1.483, 2343.81, 3193.67
1.484, 2345.33, 3193.79
1.485, 2346.85, 3193.91
1.486, 2348.36, 3194.03
1.487, 2349.88, 3194.14
1.488, 2351.4, 3194.26
1.489, 2352.92, 3194.38
1.49, 2354.44, 3194.5
1.491, 2355.96, 3194.62
1.492, 2357.48, 3194.74
1.493, 2358.99, 3194.86
1.494, 2360.51, 3194.98
1.495, 2362.03, 3195.09
1.496, 2363.55, 3195.21
1.497, 2365.07, 3195.33
1.498, 2366.58, 3195.45
1.499, 2368.1, 3195.57
1.5, 2369.62, 3195.69
1.501, 2371.14, 3195.81
1.502, 2372.66, 3195.93
1.503, 2374.17, 3196.04
1.504, 2375.69, 3196.16
1.505, 2377.21, 3196.28
1.506, 2378.73, 3196.4
1.507, 2380.24, 3196.52
1.508, 2381.76, 3196.64
1.509, 2383.28, 3196.75
1.51, 2384.79, 3196.87
1.511, 2386.31, 3196.99
1.512, 2387.83, 3197.11
1.513, 2389.34, 3197.23
1.514, 2390.86, 3197.35
1.515, 2392.38, 3197.47
1.516, 2393.9, 3197.58
1.517, 2395.41, 3197.7
1.518, 2396.93, 3197.82
1.519, 2398.44, 3197.94
1.52, 2399.96, 3198.06
1.521, 2401.48, 3198.18
1.522, 2402.99, 3198.29
1.523, 2404.51, 3198.41
1.524, 2406.03, 3198.53
1.525, 2407.54, 3198.65
1.526, 2409.06, 3198.77
1.527, 2410.57, 3198.88
1.528, 2412.09, 3199
1.529, 2413.61, 3199.12
1.53, 2415.12, 3199.24
1.531, 2416.64, 3199.36
1.532, 2418.15, 3199.48
1.533, 2419.67, 3199.59
1.534, 2421.18, 3199.71
1.535, 2422.7, 3199.83
1.536, 2424.21, 3199.95
1.537, 2425.73, 3200.07
1.538, 2427.24, 3200.18
1.539, 2428.76, 3200.3
1.54, 2430.27, 3200.42
1.541, 2431.79, 3200.54
1.542, 2433.3, 3200.66
1.543, 2434.82, 3200.77
1.544, 2436.33, 3200.89
1.545, 2437.85, 3201.01
1.546, 2439.36, 3201.13
1.547, 2440.88, 3201.25
1.548, 2442.39, 3201.36
1.549, 2443.9, 3201.48
1.55, 2445.42, 3201.6
1.551, 2446.93, 3201.72
1.552, 2448.45, 3201.83
1.553, 2449.96, 3201.95
1.554, 2451.48, 3202.07
1.555, 2452.99, 3202.19
1.556, 2454.5, 3202.31
1.557, 2456.02, 3202.42
1.558, 2457.53, 3202.54
1.559, 2459.04, 3202.66
1.56, 2460.56, 3202.78
1.561, 2462.07, 3202.89
1.562, 2463.58, 3203.01
1.563, 2465.1, 3203.13
1.564, 2466.61, 3203.25
1.565, 2468.12, 3203.36
1.566, 2469.64, 3203.48
1.567, 2471.15, 3203.6
1.568, 2472.66, 3203.72
1.569, 2474.18, 3203.84
1.57, 2475.69, 3203.95
1.571, 2477.2, 3204.07
1.572, 2478.71, 3204.19
1.573, 2480.23, 3204.31
1.574, 2481.74, 3204.42
1.575, 2483.25, 3204.54
1.576, 2484.76, 3204.66
1.577, 2486.28, 3204.78
1.578, 2487.79, 3204.89
1.579, 2489.3, 3205.01
1.58, 2490.81, 3205.13
1.581, 2492.33, 3205.24
1.582, 2493.84, 3205.36
1.583, 2495.35, 3205.48
1.584, 2496.86, 3205.6
1.585, 2498.37, 3205.71
1.586, 2499.88, 3205.83
1.587, 2501.4, 3205.95
1.588, 2502.91, 3206.07
1.589, 2504.42, 3206.18
1.59, 2505.93, 3206.3
1.591, 2507.44, 3206.42
1.592, 2508.95, 3206.53
1.593, 2510.46, 3206.65
1.594, 2511.98, 3206.77
1.595, 2513.49, 3206.89
1.596, 2515, 3207
1.597, 2516.51, 3207.12
1.598, 2518.02, 3207.24
1.599, 2519.53, 3207.35
1.6, 2521.04, 3207.47
1.601, 2522.55, 3207.59
1.602, 2524.06, 3207.71
1.603, 2525.57, 3207.82
1.604, 2527.08, 3207.94
1.605, 2528.59, 3208.06
1.606, 2530.1, 3208.17
1.607, 2531.61, 3208.29
1.608, 2533.12, 3208.41
1.609, 2534.63, 3208.52
1.61, 2536.14, 3208.64
1.611, 2537.65, 3208.76
1.612, 2539.16, 3208.88
1.613, 2540.67, 3208.99
1.614, 2542.18, 3209.11
1.615, 2543.69, 3209.23
1.616, 2545.2, 3209.34
1.617, 2546.71, 3209.46
1.618, 2548.22, 3209.58
1.619, 2549.73, 3209.69
1.62, 2551.24, 3209.81
1.621, 2552.75, 3209.93
1.622, 2554.26, 3210.04
1.623, 2555.77, 3210.16
1.624, 2557.28, 3210.28
1.625, 2558.79, 3210.39
1.626, 2560.29, 3210.51
1.627, 2561.8, 3210.63
1.628, 2563.31, 3210.74
1.629, 2564.82, 3210.86
1.63, 2566.33, 3210.98
1.631, 2567.84, 3211.09
1.632, 2569.35, 3211.21
1.633, 2570.85, 3211.33
1.634, 2572.36, 3211.44
1.635, 2573.87, 3211.56
1.636, 2575.38, 3211.68
1.637, 2576.89, 3211.79
1.638, 2578.4, 3211.91
1.639, 2579.9, 3212.03
1.64, 2581.41, 3212.14
1.641, 2582.92, 3212.26
1.642, 2584.43, 3212.38
1.643, 2585.93, 3212.49
1.644, 2587.44, 3212.61
1.645, 2588.95, 3212.72
1.646, 2590.46, 3212.84
1.647, 2591.96, 3212.96
1.648, 2593.47, 3213.07
1.649, 2594.98, 3213.19
1.65, 2596.49, 3213.31
1.651, 2597.99, 3213.42
1.652, 2599.5, 3213.54
1.653, 2601.01, 3213.66
1.654, 2602.51, 3213.77
1.655, 2604.02, 3213.89
1.656, 2605.53, 3214
1.657, 2607.04, 3214.12
1.658, 2608.54, 3214.24
1.659, 2610.05, 3214.35
1.66, 2611.55, 3214.47
1.661, 2613.06, 3214.58
1.662, 2614.57, 3214.7
1.663, 2616.07, 3214.82
1.664, 2617.58, 3214.93
1.665, 2619.09, 3215.05
1.666, 2620.59, 3215.17
1.667, 2622.1, 3215.28
1.668, 2623.6, 3215.4
1.669, 2625.11, 3215.51
1.67, 2626.62, 3215.63
1.671, 2628.12, 3215.75
1.672, 2629.63, 3215.86
1.673, 2631.13, 3215.98
1.674, 2632.64, 3216.09
1.675, 2634.14, 3216.21
1.676, 2635.65, 3216.33
1.677, 2637.15, 3216.44
1.678, 2638.66, 3216.56
1.679, 2640.17, 3216.67
1.68, 2641.67, 3216.79
1.681, 2643.18, 3216.9
1.682, 2644.68, 3217.02
1.683, 2646.18, 3217.14
1.684, 2647.69, 3217.25
1.685, 2649.19, 3217.37
1.686, 2650.7, 3217.48
1.687, 2652.2, 3217.6
1.688, 2653.71, 3217.72
1.689, 2655.21, 3217.83
1.69, 2656.72, 3217.95
1.691, 2658.22, 3218.06
1.692, 2659.73, 3218.18
1.693, 2661.23, 3218.29
1.694, 2662.73, 3218.41
1.695, 2664.24, 3218.53
1.696, 2665.74, 3218.64
1.697, 2667.25, 3218.76
1.698, 2668.75, 3218.87
1.699, 2670.25, 3218.99
1.7, 2671.76, 3219.1
1.701, 2673.26, 3219.22
1.702, 2674.76, 3219.33
1.703, 2676.27, 3219.45
1.704, 2677.77, 3219.57
1.705, 2679.27, 3219.68
1.706, 2680.78, 3219.8
1.707, 2682.28, 3219.91
1.708, 2683.78, 3220.03
1.709, 2685.29, 3220.14
1.71, 2686.79, 3220.26
1.711, 2688.29, 3220.37
1.712, 2689.8, 3220.49
1.713, 2691.3, 3220.6
1.714, 2692.8, 3220.72
1.715, 2694.3, 3220.83
1.716, 2695.81, 3220.95
1.717, 2697.31, 3221.07
1.718, 2698.81, 3221.18
1.719, 2700.31, 3221.3
1.72, 2701.82, 3221.41
1.721, 2703.32, 3221.53
1.722, 2704.82, 3221.64
1.723, 2706.32, 3221.76
1.724, 2707.83, 3221.87
1.725, 2709.33, 3221.99
1.726, 2710.83, 3222.1
1.727, 2712.33, 3222.22
1.728, 2713.83, 3222.33
1.729, 2715.33, 3222.45
1.73, 2716.84, 3222.56
1.731, 2718.34, 3222.68
1.732, 2719.84, 3222.79
1.733, 2721.34, 3222.91
1.734, 2722.84, 3223.02
1.735, 2724.34, 3223.14
1.736, 2725.84, 3223.25
1.737, 2727.35, 3223.37
1.738, 2728.85, 3223.48
1.739, 2730.35, 3223.6
1.74, 2731.85, 3223.71
1.741, 2733.35, 3223.83
1.742, 2734.85, 3223.94
1.743, 2736.35, 3224.06
1.744, 2737.85, 3224.17
1.745, 2739.35, 3224.29
1.746, 2740.85, 3224.4
1.747, 2742.35, 3224.52
1.748, 2743.85, 3224.63
1.749, 2745.35, 3224.75
1.75, 2746.85, 3224.86
1.751, 2748.35, 3224.98
1.752, 2749.85, 3225.09
1.753, 2751.35, 3225.21
1.754, 2752.85, 3225.32
1.755, 2754.35, 3225.44
1.756, 2755.85, 3225.55
1.757, 2757.35, 3225.67
1.758, 2758.85, 3225.78
1.759, 2760.35, 3225.89
1.76, 2761.85, 3226.01
1.761, 2763.35, 3226.12
1.762, 2764.85, 3226.24
1.763, 2766.35, 3226.35
1.764, 2767.85, 3226.47
1.765, 2769.35, 3226.58
1.766, 2770.85, 3226.7
1.767, 2772.35, 3226.81
1.768, 2773.85, 3226.93
1.769, 2775.35, 3227.04
1.77, 2776.84, 3227.15
1.771, 2778.34, 3227.27
1.772, 2779.84, 3227.38
1.773, 2781.34, 3227.5
1.774, 2782.84, 3227.61
1.775, 2784.34, 3227.73
1.776, 2785.84, 3227.84
1.777, 2787.33, 3227.96
1.778, 2788.83, 3228.07
1.779, 2790.33, 3228.18
1.78, 2791.83, 3228.3
1.781, 2793.33, 3228.41
1.782, 2794.82, 3228.53
1.783, 2796.32, 3228.64
1.784, 2797.82, 3228.76
1.785, 2799.32, 3228.87
1.786, 2800.82, 3228.98
1.787, 2802.31, 3229.1
1.788, 2803.81, 3229.21
